Title,Artist,Song ID,Streams,Data Date
Let Me Love You,"DJ Snake, Justin Bieber",4pdPtRcBmOSQDlJ3Fk945m,107646,2016-12-30
Don't Wanna Know,"Maroon 5, Kendrick Lamar",5MFzQMkrl1FOOng9tq6R9r,102903,2016-12-30
Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,102048,2016-12-30
All We Know,"The Chainsmokers, Phoebe Ryan",2rizacJSyD9S1IQUxUxnsK,98847,2016-12-30
Alone,Alan Walker,0JiVRyTJcJnmlwCZ854K4p,96448,2016-12-30
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,5knuzwU65gJK7IF5yJsuaW,93461,2016-12-30
Bad Things (with Camila Cabello),Machine Gun Kelly,1PSBzsahR2AKwLJgx8ehBj,91872,2016-12-30
演員,Joker Xue,6LunoYd3xpZ19sICOXS8Xd,89561,2016-12-30
Faded,Alan Walker,7gHs73wELdeycvS48JfIos,86811,2016-12-30
Stay With Me,"CHANYEOL, Punch",1HYzRuWjmS9LXCkdVHi25K,85690,2016-12-30
Call On Me - Ryan Riback Extended Remix,Starley,78rIJddV4X0HkNAInEcYde,84244,2016-12-30
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,68EMU2RD1ECNeOeJ5qAXCV,83812,2016-12-30
Just Hold On,"Steve Aoki, Louis Tomlinson",3EmmCZoqpWOTY1g2GBwJoR,82438,2016-12-30
後來的我們,Mayday,0qepAQsUGIzofBj82iP17C,80235,2016-12-30
不為誰而作的歌,JJ Lin,0VqSdtXseb9khdZrnYVyM1,79566,2016-12-30
In the Name of Love,"Martin Garrix, Bebe Rexha",04DwTuZ2VBdJCCC5TROn7L,78842,2016-12-30
24K Magic,Bruno Mars,6b8Be6ljOzmkOmFslEb23P,78384,2016-12-30
"你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲",Eric Chou,2gug6MRv4xQFYi9LA3PJCS,77497,2016-12-30
I Feel It Coming,"The Weeknd, Daft Punk",5GXAXm5YOmYT0kL5jHvYBt,77318,2016-12-30
Cold Water (feat. Justin Bieber & MØ),Major Lazer,6DNtNfH8hXkqOX1sjqmI7p,76961,2016-12-30
