Title,Artist,Song ID,Streams,Data Date
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,4dASQiO1Eoo3RJvt74FtXB,85263,2016-12-30
All We Know,"The Chainsmokers, Phoebe Ryan",2rizacJSyD9S1IQUxUxnsK,82698,2016-12-30
Party Monster,The Weeknd,4F7A0DXBrmUAkp32uenhZt,71870,2016-12-30
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,17Fd6Yb7mSbinKG8LoWfFl,67252,2016-12-30
Starving,"Hailee Steinfeld, Grey, Zedd",1qOLh0tI7trd1zdDKxYZTe,65098,2016-12-30
Bad Things (with Camila Cabello),Machine Gun Kelly,1PSBzsahR2AKwLJgx8ehBj,63524,2016-12-30
Black Beatles,"Rae Sremmurd, Gucci Mane",6fujklziTHa8uoM5OQSfIo,63211,2016-12-30
Work,"Rihanna, Drake",14WWzenpaEgQZlqPq2nk4v,61830,2016-12-30
Scars To Your Beautiful,Alessia Cara,0prNGof3XqfTvNDxHonvdK,61690,2016-12-30
Ateş Böceği,Mithat Can Özer,2GSFbSBsfGDfTVb7dDEP9s,61672,2016-12-30
The Greatest (feat. Kendrick Lamar),Sia,7xHWNBFm6ObGEQPaUxHuKO,61286,2016-12-30
Bonbon - English Version,Era Istrefi,2tBFf1pd3PyYXVLJ5QO3de,60764,2016-12-30
All Night,"The Vamps, Matoma",1yNyoWWWikbLhwIGWjZuDW,58888,2016-12-30
Kolay Değildir,Duman,7dQzglBbyZCMIaMb1hZUZY,58338,2016-12-30
Love Me Now,John Legend,6nxQdXa1uAL0rY72wPZu89,58113,2016-12-30
I Would Like,Zara Larsson,4Q4jmPHwu0wrJvqrld0FQ6,57817,2016-12-30
Mey,Model,6mWCTk8obPLq3rRkzpII4q,56221,2016-12-30
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,6JV2JOEocMgcZxYSZelKcc,55500,2016-12-30
Beni Sen İnandır,Pinhani,1rY4UYyZ3PcuYgWIddkcnL,54370,2016-12-30
Sen Beni Unutamazsın,emre aydın,0LhY9D21nKtWPlswYQ2mOL,54296,2016-12-30
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,4tCtwWceOPWzenK2HAIJSb,53825,2016-12-30
