Title,Artist,Song ID,Streams,Chart Date 
Haan Main Galat,"Pritam, Arijit Singh, Shashwat Singh",0MLZAgKQKHbPsJ12qHS860,615622,2020-04-03
"Malang (Title Track) [From ""Malang - Unleash The Madness""]",Ved Sharma,25MPTnqXQB1H6OkwSYUXWx,593743,2020-04-03
Makhna,"Tanishk Bagchi, Yasser Desai, Asees Kaur",0ZHILXmUaVSLEOCWxPQ1ga,549745,2020-04-03
"Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")","Ayushmann Khurrana, Tanishk-Vayu",3qrdLVOClRU4yPkcXZ7c5u,546029,2020-04-03
Pal Pal Dil Ke Paas- Title Track,"Arijit Singh, Parampara Tandon",7lGhrfren1Zpwh0ds0zuUg,524363,2020-04-03
Roses - Imanbek Remix,SAINt JHN,24Yi9hE78yPEbZ4kxyoXAI,479727,2020-04-03
Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,473111,2020-04-03
"Kaise Hua (From ""Kabir Singh"")",Vishal Mishra,1y1rQTkWmrZdJmjwuK07GC,466990,2020-04-03
Yaad Piya Ki Aane Lagi,"Neha Kakkar, Tanishk Bagchi, Lalit Sen",0TkquWzzuxcrwbCWlTrKYF,460551,2020-04-03
Mehrama,"Pritam, Darshan Raval, Antara Mitra",6cUOiOY5qh2FpIQWIYAd2h,457394,2020-04-03
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,452500,2020-04-03
"Humraah (From ""Malang - Unleash The Madness"")","Sachet Tandon, The Fusion Project",4xmkpE1Si5JL7NFxWrhV0S,443252,2020-04-03
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,439715,2020-04-03
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,434482,2020-04-03
"Duniyaa (From ""Luka Chuppi"")","Akhil, Dhvani Bhanushali, Abhijit Vaghani, Bob",2tjWCe2W7sgvS3C8NHcdtI,429883,2020-04-03
Yummy,Justin Bieber,16wAOAZ2OkqoIDN7TpChjR,421147,2020-04-03
Lagdi Lahore Di,"Guru Randhawa, Tulsi Kumar",31d3tVd82tx2sjA2VQ3PMZ,419178,2020-04-03
Liggi,Ritviz,66Nmp3ztIMqX1j8yYtWl1X,414371,2020-04-03
"Muqabla (From ""Street Dancer 3D"")","Yash Narvekar, Parampara Tandon, Tanishk Bagchi",28veUNu4veN0LOBVa0nFw8,413222,2020-04-03
Ve Maahi,"Arijit Singh, Asees Kaur",7ltu5scschhmNWp5rp8rVF,411403,2020-04-03
Bhula Dunga,Darshan Raval,7pmY8QjqZP8GRV6qBRpheu,403906,2020-04-03
"Tum Hi Aana (From ""Marjaavaan"")","Payal Dev, Jubin Nautiyal",6E9UwSfT80age2xknoMS7Y,403843,2020-04-03
ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,387565,2020-04-03
"Mere Sohneya (From ""Kabir Singh"")","Sachet Tandon, Parampara Tandon, Sachet-Parampara",2IoZMG3RqiTmsy7Li3zGFg,370773,2020-04-03
"Bekhayali (From ""Kabir Singh"")","Sachet Tandon, Sachet-Parampara",1feANd8EfcDP5UqSvbheM3,368105,2020-04-03
Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,Manu Pilas,3lWzVNe1yFZlkeBBzUuZYu,359122,2020-04-03
"Dheeme Dheeme (From ""Pati Patni Aur Woh"")","Tony Kakkar, Neha Kakkar, Tanishk Bagchi",7ofWUKeNCUw1P64ArIwG9b,353616,2020-04-03
Loca,"Yo Yo Honey Singh, Simar Kaur",10Hks1iBOnKIIhouOI4rrk,350665,2020-04-03
Asal Mein,Darshan Raval,1StFDfq4raRws97W8Wb3QS,347282,2020-04-03
Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,340206,2020-04-03
"Tera Ban Jaunga (From ""Kabir Singh"")","Akhil Sachdeva, Tulsi Kumar",4OcvkkpF3xmyCGGY5IBlgi,340170,2020-04-03
Old Skool,"Sidhu Moose Wala, Prem Dhillon, Nseeb",1pZbjOj49hg04l9VBO97hp,336727,2020-04-03
"Chal Ghar Chalen (From ""Malang - Unleash The Madness"") [Mithoon feat. Arijit Singh]",Mithoon,2U0BLmYoSESYOdwMxW2yA9,336383,2020-04-03
Buttabomma - Telugu,"Armaan Malik, Thaman S",0dnDTvdUco2UbaBjUtPxNS,332155,2020-04-03
Can We Kiss Forever?,"Kina, Adriana Proenza",58wyJLv6yH1La9NIZPl3ne,320903,2020-04-03
"Pyaar Tenu Karda Gabru (From ""Shubh Mangal Zyada Saavdhan"")","Romy, Tanishk Bagchi, Yo Yo Honey Singh",0OcVZqIer0LLu3K8sdU5Yb,316923,2020-04-03
Say So,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,305210,2020-04-03
Sakhiyaan,Maninder Buttar,3sqRODOZ1Z6hR4F2tnFAlg,300556,2020-04-03
Takeaway,"The Chainsmokers, ILLENIUM, Lennon Stella",3g0mEQx3NTanacLseoP0Gw,296151,2020-04-03
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,294295,2020-04-03
"Dus Bahane 2.0 (From ""Baaghi 3"") (feat. K.K., Shaan, Tulsi Kumar)","Vishal Dadlani, Shekhar Ravjiani, Vishal-Shekhar",0z9lOAVgQT5bysEKZ6Wwbk,289592,2020-04-03
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0RiRZpuVRbi7oqRdSMwhQY,277336,2020-04-03
Baari,"Bilal Saeed, Momina Mustehsan",7cuYb19oTyv1tLTgzH7qpv,277093,2020-04-03
Manjha,Vishal Mishra,0UZLaEOSIc5kg0cc7eszqC,276855,2020-04-03
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,276597,2020-04-03
8 Parche,"Baani Sandhu, Gur Sidhu",42ETKyApzUl8hTtytFAjen,275681,2020-04-03
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,275145,2020-04-03
Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,274975,2020-04-03
Sauda Khara Khara,"Diljit Dosanjh, Sukhbir, Dhvani Bhanushali, Dj Chetas, Lijo George",1v8H06ctqfMX8IUxU9nCaI,270724,2020-04-03
"Pachtaoge (From ""Jaani Ve"")","Arijit Singh, B Praak",5QVHNa0ppJUOoqSd36ovQS,266100,2020-04-03
Dance Monkey,Vibe2Vibe,2b9F2d26QVGnzZtkzNU2XJ,263374,2020-04-03
Udd Gaye - Bacardi House Party Sessions,Ritviz,6wZJsut8fjiWiMPaccRAOX,262381,2020-04-03
"O Saki Saki (From ""Batla House"")","Neha Kakkar, Tulsi Kumar, B Praak",5djZm1zFGcJUSUqbBjrAZH,259879,2020-04-03
Proper Patola,"Badshah, Diljit Dosanjh, Aastha Gill",39ujbBjTwwqUFySaCYDMMT,259380,2020-04-03
Kalank (Title Track),Arijit Singh,6vo7Y1iWyZvpjvFbf6BiZ5,258375,2020-04-03
In Your Eyes,The Weeknd,7szuecWAPwGoV1e5vGu8tl,256236,2020-04-03
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,252373,2020-04-03
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,252237,2020-04-03
Tibeyan da Putt,Sidhu Moose Wala,6xJSWjmb3m5mrPEormFHiI,251697,2020-04-03
"Hui Malang (From ""Malang - Unleash The Madness"")","Asees Kaur, Ved Sharma",5bAed2aRbQbjDZF9qkNSA2,245438,2020-04-03
Tod Da E Dil,Ammy Virk,1WTwFMVRQvkx9fRpCKNrJ9,244344,2020-04-03
Chal Bombay,DIVINE,6AooRgSRDzbCYL4NZ4RCjU,243746,2020-04-03
On My Way,"Alan Walker, Sabrina Carpenter, Farruko",7KhHA3mzt7A3LFlOJEAKpI,243660,2020-04-03
Kamaal,"Badshah, Uchana Amit",1q7W78ZYL9iqyYeVONU2hg,238414,2020-04-03
Ik Tera,Maninder Buttar,57DhVYA7E1CyrE4OKuyLb7,235810,2020-04-03
"Tujhe Kitna Chahein Aur (Film Version) [From ""Kabir Singh""]",Jubin Nautiyal,6IwZzHNNjiNm2efYesPOjx,234281,2020-04-03
Without Me,Halsey,6FZDfxM3a3UCqtzo5pxSLZ,232713,2020-04-03
"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")",Arijit Singh,1aIhAX6324JZmhNnGltwkK,232169,2020-04-03
Samajavaragamana,Sid Sriram,3j9DrRebdWK1jkpOw9FZUy,229898,2020-04-03
After Hours,The Weeknd,2p8IUWQDrpjuFltbdgLOag,226704,2020-04-03
Dil Diyan Gallan,"Vishal-Shekhar, Julius Packiam, Atif Aslam, Irshad Kamil",5MnAi6ZF7cE8pAz7wYr9Ta,224837,2020-04-03
"Jinke Liye (From ""Jaani Ve"")","Neha Kakkar, B Praak",5eXkMHrTm82gAZYK5Zx6ux,221519,2020-04-03
Chandigarh Mein,"Badshah, Harrdy Sandhu, Lisa Mishra, Asees Kaur",5RHCtCi4k67doox07JmHTf,221055,2020-04-03
Vaaste,"Dhvani Bhanushali, Nikhil D'Souza, Tanishk Bagchi",0mJTAdmY8olbGQjopDYff3,220477,2020-04-03
Boht Tej,"Badshah, Fotty Seven",0TaL0jvsvRwm17IcGNZkpe,218252,2020-04-03
Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,216627,2020-04-03
Jee Karr Daa,Harrdy Sandhu,5dKlbv9CJjO5tC1jFQgZeH,216206,2020-04-03
"Shaitan Ka Saala (From ""Housefull 4"")","Sohail Sen, Vishal Dadlani",7IAJzec1UxGYmNvbPTHbxx,215487,2020-04-03
I Like Me Better,Lauv,2P91MQbaiQOfbiz9VqhqKQ,215008,2020-04-03
Cradles,Sub Urban,1y4jsQt7MjnZhiD1L6qFBC,213965,2020-04-03
Khairiyat,"Pritam, Arijit Singh",5O932cZmzOZGOGZz9RHx20,212947,2020-04-03
Naagin,"Vayu, Aastha Gill, Akasa Singh, Puri",7gAyu0od48mkaCw1laPKVC,212353,2020-04-03
"Jai Jai Shivshankar (From ""War"")","Vishal Dadlani, Benny Dayal",6lfSsCL894Qw15xbt7cSUy,209211,2020-04-03
"Hauli Hauli (From ""De De Pyaar De"")","Garry Sandhu, Neha Kakkar, Mellowd",4XyKoSEWrkQjI4AekJYWNx,208511,2020-04-03
Paagal,Badshah,4gyPGtExOjj1rsByKW33LR,207025,2020-04-03
"Chale Aana (From ""De De Pyaar De"")","Amaal Mallik, Armaan Malik",6vuMdb0E8buJeSHArN3dXk,205476,2020-04-03
"Naah Goriye (From ""Bala"")","B Praak, Harrdy Sandhu, Swasti Mehul",1CM4rFDU9q4EoLy2K44qE6,204957,2020-04-03
Kalla Sohna Nai,Akhil,4yurVSNjaPBKkOpbZWtuJO,204007,2020-04-03
Ik Mulaqaat,"Meet Bros., Palak Muchhal, Altamash Faridi",17uI7afUaul1hCzMTF9txd,203887,2020-04-03
Boss Bitch,Doja Cat,78qd8dvwea0Gosb6Fe6j3k,203854,2020-04-03
Filhall,"B Praak, Akshay Kumar & Nupur Sanon",6E7P1uT2afeor2t6wR2y2r,201912,2020-04-03
Forever (feat. Post Malone & Clever),Justin Bieber,2ZlCGeK30BLRNSPC832pNZ,200885,2020-04-03
rockstar (feat. 21 Savage),Post Malone,0e7ipj03S05BNilyu5bRzt,200883,2020-04-03
The Hook Up Song,"Vishal-Shekhar, Neha Kakkar, Shekhar Ravjiani",1bLNqR3bqpyWkwWKECjVrw,200799,2020-04-03
Faded,Alan Walker,698ItKASDavgwZ3WjaWjtz,200226,2020-04-03
Sunday Best,Surfaces,1Cv1YLb4q0RzL6pybtaMLo,200071,2020-04-03
"Don't Be Shy Again (From ""Bala"")","Sachin-Jigar, Badshah, Shalmali Kholgade, Gurdeep Mehendi",2TbCdbFzs2xO2nzasn0Qvw,200013,2020-04-03
Supalonely,"BENEE, Gus Dapperton",4nK5YrxbMGZstTLbvj6Gxw,199833,2020-04-03
Sage,Ritviz,64RkEV5b7bG697vhIPMlrl,199079,2020-04-03
Surma Surma,"Guru Randhawa, Jay Sean, Vee",77riTlvCLV3K8O0glNiQ8B,196277,2020-04-03
Teri Mitti,"Arko, B Praak",75hrPAosuDiO9F3DKwVP12,196107,2020-04-03
"Kudi Nu Nachne De (From ""Angrezi Medium"")","Vishal Dadlani, Sachin-Jigar",4YIhJmihoXwjtbY4vsV9Nh,195235,2020-04-03
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,192781,2020-04-03
Sahiba,"Intense, Simiran Kaur Dhadli",4XtachaWEN7ybO2LrwsaEA,191629,2020-04-03
Savage,Megan Thee Stallion,55CHeLEfn5iJ0IIkgaa4si,189537,2020-04-03
Chalo Chalein,"Ritviz, Seedhe Maut",0NS3ca87AFGTQ2jHWeaLJ1,188921,2020-04-03
Break My Heart,Dua Lipa,017PF4Q3l4DBUiWoXk4OWT,188762,2020-04-03
"Thodi Jagah (From ""Marjaavaan"")","Arijit Singh, Tanishk Bagchi",3f0wz6zcA7XkQiGm0qNF5r,188463,2020-04-03
"Sip Sip 2.0 (From ""Street Dancer 3D"")","Garry Sandhu, Jasmine Sandlas, Tanishk Bagchi",7Jo4yv6Iiwxla5z10lE1L9,188155,2020-04-03
Nachan Nu Jee Karda,"Romy, Nikhita Gandhi",1Gf74nU1W35iJXFKbOKucL,187786,2020-04-03
"My Life Is Going On - From ""La casa de papel""",Cecilia Krull,3CzOmjnh76DCbAUybQ0K5H,186664,2020-04-03
Pehla Pyaar,Armaan Malik,0ojpEubhy4JNeVftmVuiN7,186150,2020-04-03
Yaari,"Nikk, Avneet Kaur",04UzZSWfw8hkK832P27QLq,185593,2020-04-03
Astronomia,"Vicetone, Tony Igy",665AK0ovB11McZRwfa852G,185438,2020-04-03
"Ek Toh Kum Zindagani (From ""Marjaavaan"")","Neha Kakkar, Yash Narvekar, Tanishk Bagchi",6oDHAjaJJjwwgoAuMIeY9K,184794,2020-04-03
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,183041,2020-04-03
"Odhani (From ""Made in China"")","Sachin-Jigar, Darshan Raval, Neha Kakkar",2q0V50aNlI1RQXJyE5HDgD,180507,2020-04-03
Laal Chunariya,Akull,4eArIrMsptXvjYgSKf6Nz4,179746,2020-04-03
Khaab,Akhil,0a6zRnrjmaOcqsEIFkXIhw,179497,2020-04-03
"Agar Tum Saath Ho (From ""Tamasha"")","BollyKex, Arijit Singh, Alka Yagnik",3iP6FDxr7k36zqSDscqZW7,178662,2020-04-03
"Lamborghini (From ""Jai Mummy Di"")","Meet Bros., Neha Kakkar, Jassie Gill",5xWpxI216rbOSiAqjdn6gy,178521,2020-04-03
Satisfya,Imran Khan,6HGoVbCUr63SgU3TjxEVj6,177462,2020-04-03
My Oh My (feat. DaBaby),Camila Cabello,3yOlyBJuViE2YSGn3nVE1K,177078,2020-04-03
Boy With Luv (feat. Halsey),BTS,5KawlOMHjWeUjQtnuRs22c,176774,2020-04-03
ON,BTS,2QyuXBcV1LJ2rq01KhreMF,176407,2020-04-03
"Alone, Pt. II","Alan Walker, Ava Max",0bMbDctzMmTyK2j74j3nF3,175465,2020-04-03
Paniyon Sa,"Atif Aslam, Tulsi Kumar, Rochak Kohli",2si0ZNx4yRbggTvrIom8A2,175023,2020-04-03
"Do You Love Me (From ""Baaghi 3"")","Nikhita Gandhi, Rene Bendali, Tanishk Bagchi",4IZHFWBdQwdu8PLBfobkUF,174553,2020-04-03
Same Beef,"Bohemia, Sidhu Moose Wala",65c6VCikt7f5sAS1heoYQC,173596,2020-04-03
Tera Ghata,Gajendra Verma,0JBhoxPKHJc1ZeJrjSt0VO,173094,2020-04-03
Ae Dil Hai Mushkil Title Track,"Pritam, Arijit Singh",1UWacd8x8tPPwmrPB1MoBI,172161,2020-04-03
"Psycho Saiyaan (From ""Saaho"")","Sachet Tandon, Dhvani Bhanushali, Tanishk Bagchi",3ZjMdVOWxQ53FKrmkgCv95,171432,2020-04-03
Goa Beach,"Tony Kakkar, Neha Kakkar",4obyqyCX0Vx839PTsz1OGf,171386,2020-04-03
Control,Armaan Malik,5NH6GqeHO5Zi4bJpPfnwPs,169878,2020-04-03
She Move It Like,Badshah,39vrbjCMTRXEdiIr2IsBgd,169682,2020-04-03
Tareefan - Original,Chdry Saqib,6fTEiqvwttauVDmDmDwD2T,169613,2020-04-03
Love Mashup 2019,"Akhil Sachdeva, Antara Mitra, Arijit Singh, Benny Dayal, Dhvani Bhanushali, Karan Sehmbi, Nikhita Gandhi, Rahat Fateh Ali Khan, Sachet Tandon, Shreya Ghoshal, Tulsi Kumar, A.R. Rahman, Amaal Mallik, Goldboy, Mithoon, Pritam, Rochak Kohli, Sachet-Parampara, Sandesh Shandilya, Sourav Roy, Tanishk Bagchi, DJ Yogii",2nCKF3gkwHCamm3f0jNaJd,168898,2020-04-03
Vaathi Coming,"Anirudh Ravichander, Gana Balachandar",2BcPFQ7nrtUObgAs72xaac,168631,2020-04-03
Tere Nainon Mein,The Bilz & Kashif,3OhyYFXr9EDgQcOW1SqCKS,167752,2020-04-03
Jannat,B Praak,6yzxDlblhlYBepcieip20S,167236,2020-04-03
"Photo (From ""Luka Chuppi"")","Karan Sehmbi, Tanishk Bagchi, Goldboy",5wdlz4N7s1Xyr4y4RXhZJM,167106,2020-04-03
Happier,"Marshmello, Bastille",2dpaYNEQHiRxtZbfNsse99,166751,2020-04-03
Dhakka,"Sidhu Moose Wala, Afsana Khan",2fPPWdQuHY3CxPIOk6qbwH,166159,2020-04-03
Gaddi Pichhe Naa,"Khan Bhaini, Shipra Goyal",0KMxACWz7WJYy9wj7YVKKr,165549,2020-04-03
If the World Was Ending - feat. Julia Michaels,JP Saxe,2kJwzbxV2ppxnQoYw4GLBZ,165515,2020-04-03
Valentine's Mashup 2019,"Amrita Singh, Ankit Tiwari, Asees Kaur, Ash King, Atif Aslam, Badshah, Dhvani Bhanushali, Guru Randhawa, Himesh Reshammiya, Jubin Nautiyal, Karan Sehmbi, Neha Kakkar, Palak Muchhal, Sachin-Jigar, Shruti Pathak, Sunidhi Chauhan, Tony Kakkar, Aman Hayer, Bappi Lahiri, Goldboy, Gourov-Roshin, Haji Springer, Harsh Upadhyay, Mithoon, Rajat Nagpal, Rochak Kohli, Sandesh Shandilya, Sanjeev Darshan, Tanishk Bagchi, Kedrock, Sd Style",1MhHomaXgrPMBroXkpWSSa,165010,2020-04-03
"Bekhayali (Arijit Singh Version) [From ""Kabir Singh""]","Arijit Singh, Sachet-Parampara",6aPMWbbdhDhiJHlknZb9Yx,164819,2020-04-03
"Mummy Nu Pasand (From ""Jai Mummy Di"")","Sunanda Sharma, Tanishk Bagchi",74qF0JeFMVilMEeFDiQZ48,164493,2020-04-03
"Coca Cola (From ""Luka Chuppi"")","Tony Kakkar, Neha Kakkar, Young Desi",2hOlxSH3Zck6a2ki4xtKGV,163877,2020-04-03
Like It Is,"Kygo, Zara Larsson, Tyga",3frUvGrmGcay91lvFbOgsN,163516,2020-04-03
O Saathi,"Atif Aslam, Arko",6fScgF2Y63ScU73nYju0ny,162124,2020-04-03
Call You Mine,"The Chainsmokers, Bebe Rexha",2oejEp50ZzPuQTQ6v54Evp,161965,2020-04-03
Chitta Kurta,"Karan Aujla, Gurlez Akhtar",7mUuarQfB0E0Xs80Vzd2gw,161939,2020-04-03
"Chashni (From ""Bharat"")","Abhijeet Srivastava, Vishal-Shekhar",5X5db3FrBOHbibrFKA02MQ,161030,2020-04-03
"Morni Banke (From ""Badhaai Ho"")","Guru Randhawa, Neha Kakkar",5x3K3Ld54TtkYKdQvrFOV3,160885,2020-04-03
Bombay to Punjab,"Deep Jandu, DIVINE",1xoQjCAP6a63tZXbsMziXk,159953,2020-04-03
Pal,"Javed-Mohsin, Arijit Singh, Shreya Ghoshal",5G7pZ8G8NFvS1MQ9H4L7dC,159845,2020-04-03
Thunder,Imagine Dragons,1zB4vmk8tFRmM9UULNzbLB,159423,2020-04-03
Girls Like You (feat. Cardi B),Maroon 5,7fa9MBXhVfQ8P8Df9OEbD8,158445,2020-04-03
Let Me Love You,"DJ Snake, Justin Bieber",0lYBSQXN6rCTvUZvg9S0lU,157450,2020-04-03
"Ik Vaari Aa (From ""Raabta"")",Arijit Singh,5sul5AkWmzi2fE70oS7mK9,157004,2020-04-03
Humnava Mere,"Jubin Nautiyal, Rocky - Shiv",0loZn1c5heXie7OAtvK6nH,156587,2020-04-03
BELIEVE IT,"PARTYNEXTDOOR, Rihanna",4HDCLYli2SUdkq9OjmvhSD,155109,2020-04-03
Ramuloo Ramulaa - Duet,"Anurag Kulkarni, Mangli, Thaman S",4uXJADmybUHUgycBWFHeq6,154694,2020-04-03
Tu Hi Das De,"Tedi Pagg, Simar Panag, Mickey Singh",65hNUaQSau704UtsRZVhKy,154453,2020-04-03
Tum Na Ho,"Arjun Kanungo, Prakriti Kakar, M Ajay Vaas",65QRFvzB2ZLJ1BygWPxxVj,154223,2020-04-03
Kho Gaye Hum Kahan,"Jasleen Royal, Prateek Kuhad",6nZiYSBwPQ7fYnVWkkkj4g,153864,2020-04-03
Dooriyan (feat. Kaprila),Dino James,4nKc9yiwXWlEByq1oMfHU6,153669,2020-04-03
Enna Sona,"A.R. Rahman, Arijit Singh",6bdpj89aYEBjhpsenXAsmO,153180,2020-04-03
Laare,Maninder Buttar,7GfdU12uRL2xtSQcRXmqNN,152804,2020-04-03
changes,XXXTENTACION,7AFASza1mXqntmGtbxXprO,152530,2020-04-03
Jeet,Ritviz,4ye8U0982eHtlhlvePpxtP,152374,2020-04-03
Jatta,Sidhu Moose Wala,59jtE0b5xfFYjSXfpvFNHR,152189,2020-04-03
"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,3zHq9ouUJQFQRf3cm1rRLu,151866,2020-04-03
Naina Da Kya Kasoor,Amit Trivedi,4JQxGJ8jsKW8pOUVoAgOZr,151816,2020-04-03
Dance Like,Harrdy Sandhu,36EPfDEkfLYQLt8Fvced8x,151665,2020-04-03
everything i wanted,Billie Eilish,3ZCTVFBt2Brf31RLEnCkWJ,151661,2020-04-03
Yaen Ennai Pirindhaai - Male,"Sid Sriram, Dhruv Vikram, Banita Sandhu",2GYzXSeNa3Y0BfIfS1VJj3,151128,2020-04-03
"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar, Dhvani Bhanushali, Ikka",2a6vHSWc5vuPJrypTjCfRx,150698,2020-04-03
Jhanjar,Karan Aujla,55BALenqt1mQK4XjSfXwVA,150078,2020-04-03
Intezaar,"Mithoon, Arijit Singh, Asees Kaur",6p2o4ep90wpkh0qzUmyFuO,149502,2020-04-03
"Pyaar Toh Tha (From ""Bala"")","Sachin-Jigar, Jubin Nautiyal, Asees Kaur",3boJs8tx10SQr2nUUm3FAr,149187,2020-04-03
Samjhawan,"Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal",0rk2X5TAhraBC5aCIXK2Rq,148967,2020-04-03
Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,148643,2020-04-03
hot girl bummer,blackbear,7aiClxsDWFRQ0Kzk5KI5ku,147301,2020-04-03
Wishlist (feat. Kaprila),Dino James,39m83gjG1lNr7Un0dJndFw,146053,2020-04-03
ily (i love you baby) (feat. Emilee),Surf Mesa,62aP9fBQKYKxi7PDXwcUAS,145114,2020-04-03
Genda Phool (feat. Payal Dev),Badshah,0gzu5mm36VJH2Zqu8sQPTf,1222492,2020-04-10
death bed (coffee for your head),"Powfu, beabadoobee",7eJMfftS33KTjuF7lTsMCx,962107,2020-04-10
Shayad,"Pritam, Arijit Singh",1smFN2CLqGROu0J0UyvDfL,888829,2020-04-10
Skechers,DripReport,2alc8VZAzDgdAsL2QMk3hu,824248,2020-04-10
Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,741767,2020-04-10
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,717173,2020-04-10
"Ghungroo (From ""War"")","Arijit Singh, Shilpa Rao",0WdbnNKO0Jt4BZACSDQh44,698935,2020-04-10
Toosie Slide,Drake,127QTOFJsJQp5LbJbu3A1y,680147,2020-04-10
Illegal Weapon 2.0,"Jasmine Sandlas, Garry Sandhu",7CY0CmCpSglfUKCBOOiRfw,677563,2020-04-10
"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)","Badshah, Neha Kakkar",6q9XTgfWilsnyiFofvYrIF,676814,2020-04-10
"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")","Rochak Kohli, Arijit Singh, Neha Kakkar",57jOEZtoLQK4zF2x55bdkp,628369,2020-04-10
"Malang (Title Track) [From ""Malang - Unleash The Madness""]",Ved Sharma,25MPTnqXQB1H6OkwSYUXWx,622789,2020-04-10
"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","Arijit Singh, Mithoon",2Fv2injs4qAm8mJBGaxVKU,616150,2020-04-10
Haan Main Galat,"Pritam, Arijit Singh, Shashwat Singh",0MLZAgKQKHbPsJ12qHS860,610335,2020-04-10
Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,602162,2020-04-10
Makhna,"Tanishk Bagchi, Yasser Desai, Asees Kaur",0ZHILXmUaVSLEOCWxPQ1ga,542651,2020-04-10
"Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")","Ayushmann Khurrana, Tanishk-Vayu",3qrdLVOClRU4yPkcXZ7c5u,539115,2020-04-10
Roses - Imanbek Remix,SAINt JHN,24Yi9hE78yPEbZ4kxyoXAI,517127,2020-04-10
Pal Pal Dil Ke Paas- Title Track,"Arijit Singh, Parampara Tandon",7lGhrfren1Zpwh0ds0zuUg,516628,2020-04-10
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,506451,2020-04-10
Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,490777,2020-04-10
"Kaise Hua (From ""Kabir Singh"")",Vishal Mishra,1y1rQTkWmrZdJmjwuK07GC,469202,2020-04-10
Yaad Piya Ki Aane Lagi,"Neha Kakkar, Tanishk Bagchi, Lalit Sen",0TkquWzzuxcrwbCWlTrKYF,464254,2020-04-10
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,456876,2020-04-10
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,442883,2020-04-10
"Humraah (From ""Malang - Unleash The Madness"")","Sachet Tandon, The Fusion Project",4xmkpE1Si5JL7NFxWrhV0S,440675,2020-04-10
"Duniyaa (From ""Luka Chuppi"")","Akhil, Dhvani Bhanushali",3s3J70eRpRH2hcYq4mEXTJ,437792,2020-04-10
Mehrama,"Pritam, Darshan Raval, Antara Mitra",6cUOiOY5qh2FpIQWIYAd2h,425795,2020-04-10
Liggi,Ritviz,66Nmp3ztIMqX1j8yYtWl1X,421844,2020-04-10
Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,Manu Pilas,3lWzVNe1yFZlkeBBzUuZYu,416546,2020-04-10
Lagdi Lahore Di,"Guru Randhawa, Tulsi Kumar",31d3tVd82tx2sjA2VQ3PMZ,412228,2020-04-10
Ve Maahi,"Arijit Singh, Asees Kaur",7ltu5scschhmNWp5rp8rVF,411889,2020-04-10
"Muqabla (From ""Street Dancer 3D"")","Yash Narvekar, Parampara Tandon, Tanishk Bagchi",28veUNu4veN0LOBVa0nFw8,405061,2020-04-10
"Tum Hi Aana (From ""Marjaavaan"")","Payal Dev, Jubin Nautiyal",6E9UwSfT80age2xknoMS7Y,397227,2020-04-10
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,392840,2020-04-10
