Title,Artist,Song ID,Streams,Chart Date 
נתראה בגלגול הבא,Ravid Plotnik,2KJGTf9nJq9HoRwG5eXyNc,19434,2020-03-20
מפה לשם,Idan Amedi,4AI1l2vhT0g9QcvtWAVy9T,19389,2020-03-20
יש דברים שלא עושים,Omer Adam,5Dd2PhcjpKvDXnAM256ctm,19228,2020-03-20
לך עם האמת שלך,Eden Meiri,6WoWEuJGRAYhcr25pc4Fhw,19183,2020-03-20
שיכורים,Eden Hason,494ZfDEUkMIN6qhrqsNi75,19152,2020-03-20
שממה,Ori Ben Ari,4lBl6TVdZKF7KyLVw68JfP,19149,2020-03-20
עולם משוגע,"Tuna, Ravid Plotnik",4JmmjsGmOED0sn0Le3r84u,19122,2020-03-20
That Way - Bonus Track,Lil Uzi Vert,2ajzBr7vwHTEBeqDzcsNRC,19067,2020-03-20
לעשות איתך שלום,Eyal Golan,6zi2KWZeY9AI9w9S68pWvV,18963,2020-03-20
Drum,Noa Kirel,1KLdNGpZTNhedjfuqeB9GE,18938,2020-03-20
סיגפו,Beit Habubot,09yDsl7d8xXZPntarkiVes,18861,2020-03-20
You should be sad,Halsey,7lidXGPXPYLNThITAOTlkK,18810,2020-03-20
Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty,7wsmIIm0xWmtP7TmACXkJn,18777,2020-03-20
כל הזמן הזה,Ravid Plotnik,3SSQpPFdf3WkAQgld5Eib8,18775,2020-03-20
2002,Anne-Marie,2BgEsaKNfHUdlh97KmvFyo,18752,2020-03-20
Faith,The Weeknd,3orEOtd8CPL8GFlpRpKuoE,18721,2020-03-20
תפסת לי מקום,Benaia Barabi,2p3MKvQWj6rUWpOsKXYotv,18692,2020-03-20
Only Human,Jonas Brothers,0DiDStADDVh3SvAsoJAFMk,18684,2020-03-20
Sweet but Psycho,Ava Max,25sgk305KZfyuqVBQIahim,18651,2020-03-20
עיניים,Eden Hason,13dz8meqaaQ39pRZ28gg9x,18637,2020-03-20
נסיכה שלי,Ivri Lider,29CnJh29jn9ps2E0ZYupct,18536,2020-03-20
SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,18471,2020-03-20
Robbery,Juice WRLD,6Hj9jySrnFppAI0sEMCZpJ,18423,2020-03-20
שאריות של החיים,Idan Raichel,1VGHtOfjicgALZGihsjfs0,18413,2020-03-20
P2,Lil Uzi Vert,3kW4z2pIj5VY5fLjBrMRL5,18411,2020-03-20
High Fashion (feat. Mustard),Roddy Ricch,07KXEDMj78x68D884wgVEm,18402,2020-03-20
Moral of the Story,Ashe,2nC3QhMI9reBIOWutbU3Tj,18386,2020-03-20
Feel Me,Selena Gomez,4MdcsdRj7i8eBm0qFjO4L4,18379,2020-03-20
יפה כלבנה,Eviatar Banai,2da2YOegDZxpYiXLvA3u29,18379,2020-03-20
Forever (feat. Post Malone & Clever),Justin Bieber,2ZlCGeK30BLRNSPC832pNZ,18362,2020-03-20
High Hopes,Panic! At The Disco,1rqqCSm0Qe4I9rUvWncaom,18309,2020-03-20
Bandit (with YoungBoy Never Broke Again),Juice WRLD,6Gg1gjgKi2AK4e0qzsR7sd,18208,2020-03-20
ברגעים שאת הולכת,Osher Cohen,5LhWeaWvMECo5KMWQpoJMj,18169,2020-03-20
RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin",6cy3ki60hLwimwIje7tALf,18015,2020-03-20
מה אתה רוצה ממני,Hanan Ben Ari,5SJLUgTWG0ahT6JN2wXYTP,17990,2020-03-20
בזמן האחרון,Idan Amedi,3Cde8b7yb2aackAemL2nS8,17862,2020-03-20
Lights Up,Harry Styles,4jAIqgrPjKLTY9Gbez25Qb,17780,2020-03-20
Escape From LA,The Weeknd,1sOW4PuG5X3Ie3EXUhAopJ,17779,2020-03-20
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,17600,2020-03-20
Without Me,Halsey,6FZDfxM3a3UCqtzo5pxSLZ,17600,2020-03-20
Old Town Road - Remix,"Lil Nas X, Billy Ray Cyrus",2YpeDb67231RjR0MgVLzsG,17595,2020-03-20
Snowchild,The Weeknd,3WlbeuhfRSqU7ylK2Ui5U7,17559,2020-03-20
Soldi,Mahmood,4szQkW1CDHqbRZGltXJdd3,17552,2020-03-20
Suicidal (Remix) [feat. Juice WRLD],YNW Melly,4S2uhQE8L9V6p7rj7SiauJ,17503,2020-03-20
No Idea,Don Toliver,7AzlLxHn24DxjgQX73F9fU,17402,2020-03-20
בסיבוב,"Tuna, Tzlil",5RnhWaP5VD3eJN3J0chPmh,17337,2020-03-20
Hate Me (with Juice WRLD),Ellie Goulding,6kls8cSlUyHW2BUOkDJIZE,17333,2020-03-20
גם זה יעבור,Tuna,7vlw3ezpsoXCBONhNXLOcV,17278,2020-03-20
Here Comes The Sun - Remastered 2009,The Beatles,6dGnYIeXmHdcikdzNNDMm2,17157,2020-03-20
Nyc ניו יורק סיטי,Itay Levi,4PaJbIyPqncKEijAK7dMFG,17095,2020-03-20
Bohemian Rhapsody - Remastered 2011,Queen,4u7EnebtmKWzUH433cf5Qv,17047,2020-03-20
עד שתחזור,Yuval Dayan,3pw20ZYKAch2MrZbina61g,17023,2020-03-20
מה עשה לנו הזמן,Eden Meiri,0jqtVpTU0YJu8fcolkpIBM,16955,2020-03-20
I Love Me,Demi Lovato,2IHLaN6wwYKQ3S24NsQqpA,16948,2020-03-20
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,16679,2020-03-20
ניפגש בשמחות,Omer Adam,5Ca8KB3xvb81L4I6JME90U,16596,2020-03-20
Powerful,"Red Band, Full Trunk",6bIZYCeCEixok9C8DtlI8P,16571,2020-03-20
יש ימים,Liran Danino,4634Q6zs4pvqGAXS5uXZau,16549,2020-03-20
If the World Was Ending - feat. Julia Michaels,JP Saxe,2kJwzbxV2ppxnQoYw4GLBZ,16526,2020-03-20
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,87830,2020-03-27
Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,86903,2020-03-27
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,85549,2020-03-27
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,78285,2020-03-27
את חסרה לי,Eden Hason,016blcFaFbzXopGoqVOKZU,73446,2020-03-27
Roses - Imanbek Remix,SAINt JHN,24Yi9hE78yPEbZ4kxyoXAI,67430,2020-03-27
אלוף העולם,Hanan Ben Ari,67dg9xeMIRXjcQbmbWtBFW,58589,2020-03-27
נחכה לך,"Nathan Goshen, Ishay Ribo",4Av4gE5StVL42eAhRZNTxA,57984,2020-03-27
Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,54159,2020-03-27
מסע,Eliad,2WBNUsV0WH7Cmjr71viWfC,53282,2020-03-27
אם תרצי,Hanan Ben Ari,3BRlBgX59CKqOa8PXI41qQ,52996,2020-03-27
Break My Heart,Dua Lipa,017PF4Q3l4DBUiWoXk4OWT,51947,2020-03-27
Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,51831,2020-03-27
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,49490,2020-03-27
Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,48358,2020-03-27
לשוב הביתה,Ishay Ribo,52n4gF126eIllrGuc9Zus6,47874,2020-03-27
ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,47610,2020-03-27
Physical,Dua Lipa,3AzjcOeAmA57TIOr9zF1ZW,47009,2020-03-27
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,45790,2020-03-27
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,45082,2020-03-27
עברו חודשיים,"Agam Buhbut, Gal Adam",0Vjivbl7zovvspAxAiDj3C,44645,2020-03-27
Say So,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,44632,2020-03-27
death bed (coffee for your head),"Powfu, beabadoobee",7eJMfftS33KTjuF7lTsMCx,44056,2020-03-27
In Your Eyes,The Weeknd,7szuecWAPwGoV1e5vGu8tl,43541,2020-03-27
אגרוף,Eden Ben Zaken,2DSBoOVLqBdNXZKSJBdtBN,43502,2020-03-27
Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,43062,2020-03-27
Sunday Best,Surfaces,1Cv1YLb4q0RzL6pybtaMLo,42625,2020-03-27
שגרה מפוארת,Omer Adam,4o0f4jkkTk098vms8MwG7N,42380,2020-03-27
הלב שלי,Ishay Ribo,7Ck421SAROdN0Q6RXMbic7,42174,2020-03-27
הולכת יחפה,Itay Levi,5W8XWWlXInVloooqCxFUrt,41529,2020-03-27
Life Is Good (feat. Drake),Future,5yY9lUy8nbvjM1Uyo1Uqoc,40439,2020-03-27
מתגעגעת,Nathan Goshen,2eGkQGXutQ07cAah87Tjg1,39705,2020-03-27
דיבור נגוע,"Mergui, Stephane Legar",19u24hOHMdNfGPedV2lFum,39660,2020-03-27
Feker Libi,Eden,2vxijCz1x6bxozBE2khCSx,39259,2020-03-27
אם אתה גבר,Noa Kirel,7sTRlhopHysG8xf42IelBW,38910,2020-03-27
ממה את מפחדת,"Eyal Golan, Benaia Barabi",706pZPUcsKsREHM8RqHaY0,38661,2020-03-27
חלק מהזמן,Idan Amedi,6AuhyP1rKXVGvvrqr5UNaK,38652,2020-03-27
ואם תבואי אליי,Idan Raichel,0ACFJm4VlgvdHs2qvHZ6yG,38628,2020-03-27
Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,38467,2020-03-27
מישהו איתי כאן,Benaia Barabi,3UEYFJsF12eG1L0zrqlLPZ,38356,2020-03-27
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,38105,2020-03-27
אין יותר מועדונים,Eden Hason,0q3yDDxPh0k5nvgh2SPcsS,37397,2020-03-27
I Don't Care (with Justin Bieber),Ed Sheeran,0hVXuCcriWRGvwMV1r5Yn9,37278,2020-03-27
שמש,Hanan Ben Ari,3AmiMUDY8duiOiCYoRnjQ2,36817,2020-03-27
הכל פה יגמר,Nathan Goshen,1HQpuoDAEOm77SrXMJguY6,36531,2020-03-27
לבחור נכון,Amir Dadon,7n6emXIcaECmkljP1rPlvQ,36400,2020-03-27
כפיות,Eden Hason,02hXZxgl6XwtAdK9y2sb6B,33636,2020-03-27
Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,33175,2020-03-27
ניצחת איתי הכל לייב,"Ishay Ribo, Amir Benayoun, Amir Dadon",6gMor38fgBdx5EZYV3MJno,33021,2020-03-27
Beautiful People (feat. Khalid),Ed Sheeran,70eFcWOvlMObDhURTqT4Fv,32853,2020-03-27
BEG,"Omer Adam, Netta",44pKbfoyixQSaiiJde9i1F,32126,2020-03-27
עד מחר,Eviatar Banai,5dlEgrCOjy9FTcQM1vrrh5,32100,2020-03-27
הלב שלי,"Omer Adam, Ishay Ribo",7556sPhMiUgR8bh0WakpcG,31773,2020-03-27
everything i wanted,Billie Eilish,3ZCTVFBt2Brf31RLEnCkWJ,31568,2020-03-27
קירות,Itay Levi,0ZFQYK9u8C1nGLXXb4y17W,31529,2020-03-27
שירו של שפשף,"Omer Adam, Lior Narkis, Moshe Peretz",6j4sJFa8SmzLNsZqakVjIF,31470,2020-03-27
בין קודש לחול,"Amir Dadon, Shuli Rand",3V1FEnWwoN0pt2n4F6JrNx,30304,2020-03-27
פאוץ',Noa Kirel,1Hg89hDeCCUxG2w57pEOyq,30132,2020-03-27
שמישהו יעצור אותי,Eden Hason,0KpRklQy5rorqtOWeip9E0,30122,2020-03-27
Lose Control,"MEDUZA, Becky Hill, Goodboys",7CHi4DtfK4heMlQaudCuHK,29909,2020-03-27
After Hours,The Weeknd,2p8IUWQDrpjuFltbdgLOag,29166,2020-03-27
תוכו רצוף אהבה,Ishay Ribo,1QP8gp1xtid9iE9L7SzB8e,29070,2020-03-27
אחת ולתמיד,Ishay Ribo,3bgNXXL7TjlBDOl36wLWHk,28828,2020-03-27
My Oh My (feat. DaBaby),Camila Cabello,3yOlyBJuViE2YSGn3nVE1K,28799,2020-03-27
Never Go Back,Dennis Lloyd,2QrXzOqLCVDRZHkToA0tSR,28795,2020-03-27
Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,28630,2020-03-27
Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,28591,2020-03-27
באתי לחלום,Nathan Goshen,7ixswgjjsrZgnaABYd3E1C,28547,2020-03-27
המחשבות הורגות אותי,Itay Levi,5YvmMlZCWTVqj8Vtpr2ktK,28348,2020-03-27
Yummy,Justin Bieber,16wAOAZ2OkqoIDN7TpChjR,28056,2020-03-27
BELIEVE IT,"PARTYNEXTDOOR, Rihanna",4HDCLYli2SUdkq9OjmvhSD,27970,2020-03-27
WHATS POPPIN,Jack Harlow,1jaTQ3nqY3oAAYyCTbIvnM,27624,2020-03-27
אור גדול,Amir Dadon,3rKq9QQzb28Klhwh1LK9nn,27519,2020-03-27
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,27470,2020-03-27
מאושרים,"Doli & Penn, Noa Kirel, Liran Danino",4wbwpr0XVY7QJjtkTzE2AQ,27395,2020-03-27
לקחת את המפתחות,Itay Levi,29gCUQ8kKPbmh3VKyspTfg,27068,2020-03-27
במקום הכי רחוק,Benaia Barabi,3w47cRrnouD1Yod5dyBppG,27006,2020-03-27
תתארו לכם,Shlomo Artzi,0CgiwDmWBRlmD4wYXBsQ5I,26832,2020-03-27
מורידים את הירח,"Shlomi Shabat, Eliad",6RPkvzPRbQ5eHX2iSOF0te,26722,2020-03-27
בלילות,Rotem Cohen,04fay70EbEGuUNBjnUgaU8,26586,2020-03-27
מים שקופים,Omer Adam,2m50HsnzEczYBaYrcf7duI,26570,2020-03-27
We,"Static & Ben El, Miri Mesika",6PJHBGFNX7v827ckmkyKqC,26566,2020-03-27
כשנגמרת הסופה,Eden Hason,0cOboDrs3BuNLNh1sAbNEP,26332,2020-03-27
הכוכבים בוכים בלילה,"Doli & Penn, Shiri Maimon, Dudu Aharon",4tPWUBuUQBPa1lKOTW0X78,26142,2020-03-27
שני משוגעים,Omer Adam,09MtNaY1DcRqBumCkIRVND,26078,2020-03-27
Supalonely,"BENEE, Gus Dapperton",4nK5YrxbMGZstTLbvj6Gxw,26011,2020-03-27
אמא אם הייתי,Hanan Ben Ari,6GeJojYQJDdKpsB71XawyK,25719,2020-03-27
מה את מרגישה,Idan Amedi,2B9M3TbpXWZGupKfAoufUp,25618,2020-03-27
צבעים,"Gil Vain, Ron Buhnik",0I6rh1Fz1zmJZARsxyo7v6,25578,2020-03-27
Turks (feat. Travis Scott),"NAV, Gunna",0lSZh5W0wDeurkGzLYY6hf,25471,2020-03-27
Liar,Camila Cabello,073ILU1C3APNRGF66VhtyA,25256,2020-03-27
"Further Up (Na, Na, Na, Na, Na)","Static & Ben El, Pitbull",1aW9qzUsXGbyhT3NPCWwdT,25212,2020-03-27
CITY OF ANGELS,24kGoldn,6ap9lSRJ0iLriGLqoJ44cq,25026,2020-03-27
Boss Bitch,Doja Cat,78qd8dvwea0Gosb6Fe6j3k,24504,2020-03-27
חזרי אלי,Nathan Goshen,5wDZEkL4m9a6q9CJ1IJ7ut,24472,2020-03-27
אל תעזבי ידיים,Akiva,7kF5DKRiCp7H5jnawmoW7k,24462,2020-03-27
Skechers,DripReport,2alc8VZAzDgdAsL2QMk3hu,24419,2020-03-27
Shallow,"Lady Gaga, Bradley Cooper",2VxeLyX666F8uXCJ0dZF8B,24223,2020-03-27
No Time To Die,Billie Eilish,73SpzrcaHk0RQPFP73vqVR,24061,2020-03-27
אני רוצה,Idan Amedi,2iU9qCpLP3urxsq32yY5jc,23827,2020-03-27
SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,23806,2020-03-27
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,23531,2020-03-27
טמפרטורה,"Omer Adam, Richie Loop",1YBHjsD9R7kEgGnXBlONjy,23252,2020-03-27
שונה מהנוף,"Eden Ben Zaken, Eden Hason",2UhjGvpY50QoOtT0qV3Wy0,23187,2020-03-27
Savage,Megan Thee Stallion,55CHeLEfn5iJ0IIkgaa4si,22606,2020-03-27
Sucker,Jonas Brothers,22vgEDb5hykfaTwLuskFGD,22519,2020-03-27
כתוב מלמעלה,Idan Raichel,595ojjhl4tSnHU32pQbU7l,22290,2020-03-27
כשתבוא,Eden Ben Zaken,0VFCLLjbYNIiDy2kV5YR67,22169,2020-03-27
את לא נשארת לבד,Idan Raichel,7HLICLbx3foebEWqYbICRc,22087,2020-03-27
מעליות,"Dudu Tassa, Roni Alter",6DmmH8JIYRW5yvEB5BDmmd,21842,2020-03-27
Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,21765,2020-03-27
Lalala,"Y2K, bbno$",51Fjme0JiitpyXKuyQiCDo,21708,2020-03-27
איך את אוהבת,Eden Hason,4j6zwZXmowzteSNjeqq1np,21703,2020-03-27
איפה את,Eliad,0JKeFPJ2hfQUEr8s3t2gf8,21699,2020-03-27
HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,21687,2020-03-27
עכשיו הלב פתוח,Benaia Barabi,2UnjouMKvceTMggAGjBSYB,21678,2020-03-27
Stupid Love,Lady Gaga,2kJu14V7hbZw3I4K8L8SXb,21342,2020-03-27
בדיוק כמו הירח,Yuval Dayan,4oUdKVvn9QpGfYOHfErtLz,21276,2020-03-27
מה עבר עליי,Eden Hason,4IB1j31aPuXaTilHk2FbZt,21155,2020-03-27
יעשו לנו כבוד,Omer Adam,0GmaOpCPWv7uDuTub2SNLU,21074,2020-03-27
Ransom,Lil Tecca,1lOe9qE0vR9zwWQAOk6CoO,21050,2020-03-27
כתבתי עלייך שיר,Omer Adam,0ebBHLipvAa1FL1BxbAvza,21010,2020-03-27
when the party's over,Billie Eilish,43zdsphuZLzwA9k4DJhU0I,20986,2020-03-27
Happier,"Marshmello, Bastille",2dpaYNEQHiRxtZbfNsse99,20973,2020-03-27
Rescue Me,OneRepublic,0mjAU3yKR1QnXnHtjGJqTM,20909,2020-03-27
איך אפשר,Jane Bordeaux,7o6UDPFWtYrjUZnRvi1dvO,20745,2020-03-27
Moonlight,XXXTENTACION,0JP9xo3adEtGSdUEISiszL,20677,2020-03-27
Youngblood,5 Seconds of Summer,2iUXsYOEPhVqEBwsqP70rE,20634,2020-03-27
יאסו,"Eden Ben Zaken, Static & Ben El, Stephane Legar",1XhmGf2ItpIcll24AeKZ6r,20634,2020-03-27
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,20569,2020-03-27
שיכורים,Eden Hason,494ZfDEUkMIN6qhrqsNi75,20564,2020-03-27
Hope,XXXTENTACION,2ZRo7axmMPeSVUvDbGkJah,20274,2020-03-27
ויקיפדיה,Hanan Ben Ari,2KWwL6Z8VOrK6PTY1B2si9,20253,2020-03-27
נתראה בגלגול הבא,Ravid Plotnik,2KJGTf9nJq9HoRwG5eXyNc,20165,2020-03-27
Like It Is,"Kygo, Zara Larsson, Tyga",3frUvGrmGcay91lvFbOgsN,19995,2020-03-27
תפסת לי מקום,Benaia Barabi,2p3MKvQWj6rUWpOsKXYotv,19983,2020-03-27
רחוק מכולם,Omer Adam,1w7Wovzx1mc0iM0UgY6WzG,19868,2020-03-27
שבט אחים ואחיות,שבט אחים ואחיות,6V9doxBqWIdHujB55uxOiL,19720,2020-03-27
נגמר,Idan Amedi,2kQmLi3MUrTkj3E4eICpt1,19680,2020-03-27
מה אתה רוצה ממני,Hanan Ben Ari,5SJLUgTWG0ahT6JN2wXYTP,19604,2020-03-27
If I Can't Have You,Shawn Mendes,2bT1PH7Cw3J9p3t7nlXCdh,19332,2020-03-27
אחת כמוני,Liran Danino,2BmYBeZOsPPg2OfRmg8rMo,19230,2020-03-27
שאריות של החיים,Idan Raichel,1VGHtOfjicgALZGihsjfs0,19224,2020-03-27
עולם משוגע,"Tuna, Ravid Plotnik",4JmmjsGmOED0sn0Le3r84u,19191,2020-03-27
מפה לשם,Idan Amedi,4AI1l2vhT0g9QcvtWAVy9T,19053,2020-03-27
לך עם האמת שלך,Eden Meiri,6WoWEuJGRAYhcr25pc4Fhw,18912,2020-03-27
יפה כלבנה,Eviatar Banai,2da2YOegDZxpYiXLvA3u29,18905,2020-03-27
You should be sad,Halsey,7lidXGPXPYLNThITAOTlkK,18894,2020-03-27
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0RiRZpuVRbi7oqRdSMwhQY,18822,2020-03-27
שממה,Ori Ben Ari,4lBl6TVdZKF7KyLVw68JfP,18821,2020-03-27
נסיכה שלי,Ivri Lider,29CnJh29jn9ps2E0ZYupct,18820,2020-03-27
Bandit (with YoungBoy Never Broke Again),Juice WRLD,6Gg1gjgKi2AK4e0qzsR7sd,18621,2020-03-27
2002,Anne-Marie,2BgEsaKNfHUdlh97KmvFyo,18600,2020-03-27
עד שתחזור,Yuval Dayan,3pw20ZYKAch2MrZbina61g,18486,2020-03-27
Robbery,Juice WRLD,6Hj9jySrnFppAI0sEMCZpJ,18479,2020-03-27
כל הזמן הזה,Ravid Plotnik,3SSQpPFdf3WkAQgld5Eib8,18402,2020-03-27
מכאן ועד הנצח,Eyal Golan,3tkOZ7RGFqCEjR7Uuslxyt,18353,2020-03-27
ברגעים שאת הולכת,Osher Cohen,5LhWeaWvMECo5KMWQpoJMj,18282,2020-03-27
עיניים,Eden Hason,13dz8meqaaQ39pRZ28gg9x,18256,2020-03-27
What A Man Gotta Do,Jonas Brothers,4wNIkl5XGiAACjFBlDWuSd,18237,2020-03-27
Sweet but Psycho,Ava Max,25sgk305KZfyuqVBQIahim,18133,2020-03-27
לעשות איתך שלום,Eyal Golan,6zi2KWZeY9AI9w9S68pWvV,18049,2020-03-27
SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,17886,2020-03-27
High Fashion (feat. Mustard),Roddy Ricch,07KXEDMj78x68D884wgVEm,17869,2020-03-27
Levitating,Dua Lipa,39LLxExYz6ewLAcYrzQQyP,17854,2020-03-27
סיגפו,Beit Habubot,09yDsl7d8xXZPntarkiVes,17786,2020-03-27
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,17752,2020-03-27
גם זה יעבור,Tuna,7vlw3ezpsoXCBONhNXLOcV,17746,2020-03-27
RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin",6cy3ki60hLwimwIje7tALf,17636,2020-03-27
P2,Lil Uzi Vert,3kW4z2pIj5VY5fLjBrMRL5,17584,2020-03-27
High Hopes,Panic! At The Disco,1rqqCSm0Qe4I9rUvWncaom,17569,2020-03-27
Lights Up,Harry Styles,4jAIqgrPjKLTY9Gbez25Qb,17561,2020-03-27
Suicidal (Remix) [feat. Juice WRLD],YNW Melly,4S2uhQE8L9V6p7rj7SiauJ,17549,2020-03-27
Forever (feat. Post Malone & Clever),Justin Bieber,2ZlCGeK30BLRNSPC832pNZ,17543,2020-03-27
Only Human,Jonas Brothers,0DiDStADDVh3SvAsoJAFMk,17458,2020-03-27
בסיבוב,"Tuna, Tzlil",5RnhWaP5VD3eJN3J0chPmh,17442,2020-03-27
As a Stone,"Full Trunk, Sivan Talmor",0odehEKB3SeuY8NIm9kBT4,17427,2020-03-27
מתחילים מחדש,Our Part,0MyujhCArTj2YAv8JLMHeS,17375,2020-03-27
Heartless,The Weeknd,6bnF93Rx87YqUBLSgjiMU8,17294,2020-03-27
Without Me,Halsey,6FZDfxM3a3UCqtzo5pxSLZ,17287,2020-03-27
Hate Me (with Juice WRLD),Ellie Goulding,6kls8cSlUyHW2BUOkDJIZE,17255,2020-03-27
If the World Was Ending - feat. Julia Michaels,JP Saxe,2kJwzbxV2ppxnQoYw4GLBZ,17156,2020-03-27
Drum,Noa Kirel,1KLdNGpZTNhedjfuqeB9GE,17104,2020-03-27
סדר העבודה,Ishay Ribo,4A5lRH29TyKxllsl94BWex,17034,2020-03-27
Soldi,Mahmood,4szQkW1CDHqbRZGltXJdd3,17006,2020-03-27
יש ימים,Liran Danino,4634Q6zs4pvqGAXS5uXZau,16945,2020-03-27
Moral of the Story,Ashe,2nC3QhMI9reBIOWutbU3Tj,16930,2020-03-27
Future Nostalgia,Dua Lipa,6zrJLhslleCHby0wbUnvVy,16856,2020-03-27
בזמן האחרון,Idan Amedi,3Cde8b7yb2aackAemL2nS8,16801,2020-03-27
Bohemian Rhapsody - Remastered 2011,Queen,4u7EnebtmKWzUH433cf5Qv,16729,2020-03-27
מה עשה לנו הזמן,Eden Meiri,0jqtVpTU0YJu8fcolkpIBM,16716,2020-03-27
Here Comes The Sun - Remastered 2009,The Beatles,6dGnYIeXmHdcikdzNNDMm2,16703,2020-03-27
I Love Me,Demi Lovato,2IHLaN6wwYKQ3S24NsQqpA,16485,2020-03-27
Old Town Road - Remix,"Lil Nas X, Billy Ray Cyrus",2YpeDb67231RjR0MgVLzsG,16389,2020-03-27
Powerful,"Red Band, Full Trunk",6bIZYCeCEixok9C8DtlI8P,16363,2020-03-27
ילדים כאלה,Eden Hason,5xrZpr1va5sIWMb5ndfgQP,16306,2020-03-27
Girls Like You (feat. Cardi B),Maroon 5,7fa9MBXhVfQ8P8Df9OEbD8,16242,2020-03-27
Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty,7wsmIIm0xWmtP7TmACXkJn,16196,2020-03-27
פתאום אהבה,Itay Levi,1HH4IitAuYbMnZ4PYb2O5I,16165,2020-03-27
"10,000 Hours (with Justin Bieber)",Dan + Shay,2wrJq5XKLnmhRXHIAf9xBa,16141,2020-03-27
Toosie Slide,Drake,127QTOFJsJQp5LbJbu3A1y,106946,2020-04-03
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,88476,2020-04-03
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,86018,2020-04-03
Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,79396,2020-04-03
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,75765,2020-04-03
Roses - Imanbek Remix,SAINt JHN,24Yi9hE78yPEbZ4kxyoXAI,74414,2020-04-03
את חסרה לי,Eden Hason,016blcFaFbzXopGoqVOKZU,68965,2020-04-03
אלוף העולם,Hanan Ben Ari,67dg9xeMIRXjcQbmbWtBFW,60653,2020-04-03
נחכה לך,"Nathan Goshen, Ishay Ribo",4Av4gE5StVL42eAhRZNTxA,60597,2020-04-03
מסע,Eliad,2WBNUsV0WH7Cmjr71viWfC,56056,2020-04-03
אם תרצי,Hanan Ben Ari,3BRlBgX59CKqOa8PXI41qQ,55986,2020-04-03
Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,55840,2020-04-03
Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,53496,2020-04-03
לשוב הביתה,Ishay Ribo,52n4gF126eIllrGuc9Zus6,50872,2020-04-03
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,50796,2020-04-03
death bed (coffee for your head),"Powfu, beabadoobee",7eJMfftS33KTjuF7lTsMCx,48424,2020-04-03
Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,48337,2020-04-03
ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,46418,2020-04-03
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,46281,2020-04-03
הלב שלי,Ishay Ribo,7Ck421SAROdN0Q6RXMbic7,44572,2020-04-03
