Title,Artist,Song ID,Streams,Data Date
Prometiste - MTV Unplugged [En Vivo],"Pepe Aguilar, Ángela Aguilar, Melissa, La Marisoul",4UuVcf9nvpqyPsOk0P9oBH,227894,2016-12-23
All I Want for Christmas Is You,Mariah Carey,0bYg9bo50gSsH3LtXe2SQn,226536,2016-12-23
Te Vas,Ozuna,2twUPIYOTqVivev47pf7bU,225881,2016-12-23
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,4dASQiO1Eoo3RJvt74FtXB,225568,2016-12-23
Too Good,"Drake, Rihanna",11KJSRSgaDxqydKYiD2Jew,224746,2016-12-23
Hablemos,Ariel Camacho y Los Plebes Del Rancho,049wfFS3kAsdmGOH8ktYJ3,219885,2016-12-23
Los Mensajes del Whatsapp,Cartel De Santa,4yZf3ui3Jc8dx8MMVZtHWE,218125,2016-12-23
Bailar y Volar (feat. Millonario),Cartel De Santa,1yeQ4dastKQ6yCjVMn62rR,215359,2016-12-23
Bang My Head (feat. Sia & Fetty Wap),David Guetta,53Y0kdCa1CZ9gRqEuknfwy,215341,2016-12-23
How Deep Is Your Love,"Calvin Harris, Disciples",22mek4IiqubGD9ctzxc69s,215005,2016-12-23
Firestone,"Kygo, Conrad Sewell",1I8tHoNBFTuoJAlh4hfVVE,212854,2016-12-23
Luna,Zoé,6YHAExoi0JVSknKbFiT6Kr,212234,2016-12-23
No soy una de esas (feat. Alejandro Sanz),Jesse & Joy,3QjkcFDVHOB4Z43esP5A8N,211617,2016-12-23
Labios Rotos,Zoé,2DWzn0kVcV9iKkiiee4rRE,210906,2016-12-23
Call On Me - Ryan Riback Extended Remix,Starley,78rIJddV4X0HkNAInEcYde,208891,2016-12-23
Clika Nostra (feat. Santa Estilo),Cartel De Santa,1vjtDYDwGKKncp0XAdDphk,208354,2016-12-23
Juju on That Beat (TZ Anthem),"Zay Hilfigerrr, Zayion McCall",1lItf5ZXJc1by9SbPeljFd,207338,2016-12-23
Gyal You A Party Animal,Charly Black,1mSzZKMIPZIkn3jFV7v62b,206239,2016-12-23
The Ocean (feat. Shy Martin),Mike Perry,2CPqh63wRVscbceKcPxwvv,205735,2016-12-23
Ya Te Perdí La Fe,La Arrolladora Banda El Limón De Rene Camacho,0KHDthR0XvPoeJaqBc7Sg5,205138,2016-12-23
La Mordidita (feat. Yotuel),Ricky Martin,00i0O74dXdaKKdCrqHnfXm,204893,2016-12-23
Prohibida,El Komander,5CI2bMAdlP9rwCVUHXhHQV,203686,2016-12-23
Como No Queriendo,Fidel Rueda,13C7afV2SBHsR583SEktoP,203601,2016-12-23
Come First,Terror Jr,5fo4LbJ8lOaB54wcM5wPMv,203438,2016-12-23
Vivir Mi Vida,Marc Anthony,3QHMxEOAGD51PDlbFPHLyJ,201084,2016-12-23
Chantaje (feat. Maluma),Shakira,6mICuAdrwEjh6Y6lroV2Kg,2578844,2016-12-30
Reggaetón Lento (Bailemos),CNCO,3AEZUABDXNtecAOSC1qTfo,2271803,2016-12-30
Vente Pa' Ca (feat. Maluma),Ricky Martin,7DM4BPaS7uofFul3ywMe46,1902219,2016-12-30
Safari,"J Balvin, Pharrell Williams, BIA, Sky",6rQSrBHf7HlZjtcMZ4S4bO,1823695,2016-12-30
Otra vez (feat. J Balvin),Zion & Lennox,3QwBODjSEzelZyVjxPOHdq,1741137,2016-12-30
Traicionera,Sebastian Yatra,5J1c3M4EldCfNxXwrwt8mT,1510241,2016-12-30
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,1438589,2016-12-30
La Bicicleta,"Carlos Vives, Shakira",0sXvAOmXgjR2QUqLK1MltU,1363364,2016-12-30
Starboy,"The Weeknd, Daft Punk",5aAx2yezTd8zXrkmtKl66Z,1356764,2016-12-30
Let Me Love You,"DJ Snake, Justin Bieber",4pdPtRcBmOSQDlJ3Fk945m,1351840,2016-12-30
