Title,Artist,Song ID,Streams,Chart Date
7elmetado 2,ElGrandeToto,5N8htWcwGU84nFmGvyKLdw,7392,2020-01-03
Il est où?,L'Algérino,77udUMOyTgkcI2NVGTNivv,7295,2020-01-03
Maghreb Gang (feat. French Montana & Khaled),Farid Bang,1IBUPdwV9TvaipSODdt8QY,7263,2020-01-03
Mira (feat. ElGrandeToto),Anas,3U6gSUElhmJXlYxLOp5L8W,7151,2020-01-03
Beautiful People (feat. Khalid),Ed Sheeran,70eFcWOvlMObDhURTqT4Fv,7150,2020-01-03
Tusa,"KAROL G, Nicki Minaj",7k4t7uLgtOxPwTpFmtJNTY,7135,2020-01-03
MIEL,Lartiste,5KmYE2jcSQvtLpMGXqDBWJ,7100,2020-01-03
Pablo,ElGrandeToto,6myPGcRsuSC2k7llCkRdad,7064,2020-01-03
I Don't Care (with Justin Bieber),Ed Sheeran,0hVXuCcriWRGvwMV1r5Yn9,6959,2020-01-03
Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,6953,2020-01-03
Malou Malou,Kader Japonais,25MuzemzYte78t3ZIzM2jk,6951,2020-01-03
Guerilla,Soolking,7EAtJk0HzXQp2gpFeaaLzF,6759,2020-01-03
Haha,Balti,0R9TKsln5DOl9PsnJFbdMr,6707,2020-01-03
SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,6705,2020-01-03
دكابوطابل,Zouhair Bahaoui,2F82KnRqMRq0zDi4uBVSlm,6658,2020-01-03
Bandit (with YoungBoy Never Broke Again),Juice WRLD,6Gg1gjgKi2AK4e0qzsR7sd,6646,2020-01-03
Futsal Shuffle 2020,Lil Uzi Vert,2Ec33AVlkTTq8BHFgBTdQs,6633,2020-01-03
La vie qu'on mène,Ninho,0Jh6iWjna1wk5le0Ahn7No,6630,2020-01-03
Money In The Grave (Drake ft. Rick Ross),Drake,5ry2OE6R2zPQFDO85XkgRb,6596,2020-01-03
El 3ajla Edour,Sanfara,19bUQG2GejNHsvf6uQf0eS,6380,2020-01-03
Lose Control,"MEDUZA, Becky Hill, Goodboys",7CHi4DtfK4heMlQaudCuHK,6373,2020-01-03
Mi Vida,"Cheba Souad, Hichem Smati",07Pul2bnHNGjkTuvuJXMwg,6355,2020-01-03
Mama,Muslim,3Sza4oAVIgpyqM8NOygc3Y,6343,2020-01-03
GANG GANG,"JACKBOYS, Sheck Wes",6uJONCdr2rC65BNmCnTBWK,6269,2020-01-03
Blanka,PNL,295SxdR1DqunCNwd0U767w,6198,2020-01-03
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,6190,2020-01-03
EH!,Lbenj,4K1ehttMC8Uy3qzDiyR5Gq,6181,2020-01-03
Distant,"Maes, Ninho",2iuNKcIOuHb9VIplN7NDoa,6160,2020-01-03
How Do You Sleep?,Sam Smith,6b2RcmUt1g9N9mQ3CbjX2Y,6091,2020-01-03
Respect,LFERDA,3MZsIkp6OUggAEIMuMHnqg,6075,2020-01-03
Espérance,Soolking,41khJYouW5ZuLiVzPFuljd,6051,2020-01-03
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,6033,2020-01-03
Ma belle,Moha La Squale,3Aq1SJ1hWlfazx8IIC6u1D,5944,2020-01-03
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,5917,2020-01-03
Sacrifice,Madd,3PsH5lRJuFskbE856YAze2,5899,2020-01-03
It's You,Ali Gatie,5DqdesEfbRyOlSS3Tf6c29,5871,2020-01-03
"Alone, Pt. II","Alan Walker, Ava Max",0bMbDctzMmTyK2j74j3nF3,5867,2020-01-03
Loin de moi,Naza,30kxl4FnaEFS2qZkec3Zak,5843,2020-01-03
South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,4vUmTMuQqjdnvlZmAH61Qk,5802,2020-01-03
ZARGA,7-Toun,3T5TvGiNkXKKCgQWKhIfKU,5781,2020-01-03
Maman ne le sait pas (feat. Niska),Ninho,5c2HadbVTsMKjja4gohEFI,5747,2020-01-03
Trap Beldi,ISSAM,5JIGmdJjGKukNFJzPnWRUQ,5695,2020-01-03
Mayday (feat. Ninho),SCH,1SVuEeerYIwjCRsF5MGzX3,5693,2020-01-03
OUT WEST (feat. Young Thug),"JACKBOYS, Travis Scott",6gi6y1xwmVszDWkUqab1qw,5670,2020-01-03
Ila Rah El Ghali,Hatim Ammor,0SIn8Ig7Ln9CfmAS1IlEiL,5626,2020-01-03
Patera,Moro,1mjTETntMLXgyke4rUcVtH,5601,2020-01-03
Mi Amore,"LFERDA, Witness, kouz1",5maCg4rn7Q5rW5Y6qTBR6l,5600,2020-01-03
Ballin' (with Roddy Ricch),Mustard,3QzAOrNlsabgbMwlZt7TAY,5577,2020-01-03
Bikhtissar,Douzi,2YG9XwTOEWUj0BhiU5XgpL,5568,2020-01-03
DD,Madd,2Pfbo6OC2GsipIn4PdJsvs,5532,2020-01-03
Compliqué,Dadju,7MmocSyYpeLvpgO4eRW3zl,5506,2020-01-03
Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,5483,2020-01-03
WHAT TO DO? (feat. Don Toliver),"JACKBOYS, Travis Scott",4AO1XhrgJczQ9bNVxdfKQe,5460,2020-01-03
"Money Call (with Shobee, Madd, Laylow)",Naar,5TLJ4XqxAdzHfsZkZFCY9t,5435,2020-01-03
Brocé,Cravata,07fOPxk9AQ96qoqJkTVFHe,5419,2020-01-03
A l'ammoniaque,PNL,1gVnckXtTdCoLwtiPPqlQS,5410,2020-01-03
Story Insta,kouz1,1rOalFQe0DO01zE1JJpxTa,5390,2020-01-03
Akher Marra,Hatim Ammor,7hrFAtXVm4myZwcpSHX9YO,5375,2020-01-03
Rdlbal,"Dizzy DROS, Komy",03ecxwpqENcZvzeZVotKHL,5367,2020-01-03
Without Me,Halsey,5p7ujcrUXASCNwRaWNHR1C,5352,2020-01-03
Rockstar,Soolking,5W3DfkKaK3aXBI4A447ilC,5293,2020-01-03
Khapta,"Heuss L'enfoiré, Sofiane",6stxV2bl7xSiPUornxwyNR,5255,2020-01-03
Don't Call Me Up,Mabel,5WHTFyqSii0lmT9R21abT8,5221,2020-01-03
Jamali,Nouamane Belaiachi,7snkvy6QMFnkQgnUjRScY4,5206,2020-01-03
Darni 9elbi,Zakaria Ghafouli,1JLjTcyCsaHOPWV0QmmRNp,5198,2020-01-03
Pookie,Aya Nakamura,2QpUWi6VSNOt2WyH5FIeLD,5163,2020-01-03
Deux frères,PNL,6hzi3AGB39FjxFqcjgbWs7,5158,2020-01-03
Look At Her Now,Selena Gomez,4yI3HpbSFSgFZtJP2kDe5m,5141,2020-01-03
FRIENDS,"Marshmello, Anne-Marie",08bNPGLD8AhKpnnERrAc6G,5132,2020-01-03
170 Kg,Don Bigg,3UcBlLlANaB6vIVOWaKIKA,5130,2020-01-03
Manich Kima Bakri,Cheb Bello,5z8sSUJ09vXNNrpqxc0u0B,5128,2020-01-03
"Casablanca (with Issam, Jazz Cartier)",Naar,2dPOrt9l0To3qI3pb0T31w,5121,2020-01-03
POPOPOP,Gambi,18HNGxDOcshRU2Hdu8tMOM,5061,2020-01-03
Déjà-vu,ElGrandeToto,5kt9JjtJcxPjpJf1K6cEt2,5035,2020-01-03
Ma Gazelle,"Salma Rachid, Mok Saib",2VEowykJL5Xicj2YdRekYS,5034,2020-01-03
Mcha L'amour,Ihab Amir,4SXup1nrUZuHlyj4PNZqpH,5028,2020-01-03
MD (feat. Niska),4Keus,7HnZCmNXgva6N3kZiK0NTn,4941,2020-01-03
Up All Night,Khalid,1mpD5Q8IM32I4bF6eCpU74,4925,2020-01-03
Chopin,ElGrandeToto,5c8l7YT1h5vJKD854bshmz,4899,2020-01-03
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0RiRZpuVRbi7oqRdSMwhQY,4892,2020-01-03
Sweet but Psycho,Ava Max,25sgk305KZfyuqVBQIahim,4881,2020-01-03
Graveyard,Halsey,6V9fHiv84WlVTg7CSnIVY2,4873,2020-01-03
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,4872,2020-01-03
Loco Contigo (feat. J. Balvin & Tyga),"DJ Snake, J Balvin",6osaMSJh9NguagEDQcZaKx,4872,2020-01-03
Bailando,Tiiwtiiw,4HuRWr2RH3oukgzPU8O8n8,4866,2020-01-03
Can We Kiss Forever?,"Kina, Adriana Proenza",58wyJLv6yH1La9NIZPl3ne,4865,2020-01-03
Happier,"Marshmello, Bastille",2dpaYNEQHiRxtZbfNsse99,4824,2020-01-03
بغينا الليل مايساليش,Cheb,0EH9z7yRcMxYebvQXKLGMr,4807,2020-01-03
SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,4802,2020-01-03
The London (feat. J. Cole & Travis Scott),Young Thug,3s4mrPrEFFPF0LmAfutW0n,4778,2020-01-03
Dalida,Soolking,7vSQVx20cqaYOVAVJwj00p,4769,2020-01-03
Dream,Mons,5n57XWjbPSx0QuPNiVzfAl,4733,2020-01-03
Family,"The Chainsmokers, Kygo",3TKpJrY9q49Mj1JOsM9zGL,4731,2020-01-03
Roses - Imanbek Remix,SAINt JHN,24Yi9hE78yPEbZ4kxyoXAI,4730,2020-01-03
China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna",2ksOAxtIxY8yElEWw8RhgK,4728,2020-01-03
Pettasse - Yellow,Draganov,4VxtgEoV4k7NMSNyFHLkUv,4689,2020-01-03
Hola Señorita,"GIMS, Maluma",5vLEmh5EolySKTvXsyWSOg,4686,2020-01-03
Médicament,"Niska, Booba",0udmmo0fTwWbm6VqEHAvYF,4676,2020-01-03
Elle est bonne sa mère,"Vegedream, Ninho",7j56bK7gq6iV7zsD6lbP4J,4653,2020-01-03
HÉ OH,Gambi,1bWafkUCOp6luXRs1cm3w9,4650,2020-01-03
Goodbyes (Feat. Young Thug),Post Malone,6vBdBCoOhKHiYDDOcorfNo,4628,2020-01-03
Vida Loca,Cheb Bilal,6MgCPtlAvhgdu7nHHdHwAT,4576,2020-01-03
Had Enough (feat. Quavo & Offset),Don Toliver,2jrAaawDRCn1JjeouxAyDN,4545,2020-01-03
Airmax,Dizzy DROS,2S8HJerQ3joFov1h4mQx16,4532,2020-01-03
Own It (feat. Ed Sheeran & Burna Boy),Stormzy,4QPEwDdOMhY7rNS05mTyMR,4530,2020-01-03
Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,4ea9w8c4ROqiZpJVhfBA3m,4520,2020-01-03
Ya Rayah,Mons,3NOTT27Nv7xx3Xh25jHmAV,4520,2020-01-03
Yema,"7liwa, Balti",7MEPp6ACqymKQL16ynLsxH,4507,2020-01-03
Goutte d'eau,Ninho,0rQbvQpjQ6QeeCAnVRzokf,4504,2020-01-03
Moonlight,XXXTENTACION,0JP9xo3adEtGSdUEISiszL,4489,2020-01-03
High Life,"Qaayel, Fell'g",2E1upmmFk5yKmOr48adtOT,4488,2020-01-03
BUTTERFLY EFFECT,Travis Scott,6xcJyGpfZbuuiequtnlKt4,4473,2020-01-03
Dans la ville,"DTF, N.O.S",6OsqTyesS9pc7pYPCFhlmv,4472,2020-01-03
rockstar (feat. 21 Savage),Post Malone,0e7ipj03S05BNilyu5bRzt,4468,2020-01-03
L'amour Baki Hakemni,Hatim Ammor,5QtKEs2HgPE7O2iJkZzLRW,4456,2020-01-03
Bâtiment,Niska,7FF6HRsQlc0CtfAbLmrEGX,4429,2020-01-03
Liar,Camila Cabello,073ILU1C3APNRGF66VhtyA,4423,2020-01-03
كزابلنكا,Saad Lamjarred,5Jzss6xqzVPGTxTUbNqtZY,4403,2020-01-03
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,37924,2020-01-10
7elmet Ado 4,ElGrandeToto,0lIBuKdkNrf1jVSwfMpVEG,36620,2020-01-10
Hors Série - RapRapRapRap,"ElGrandeToto, Draganov, Don Bigg, Khtek",3qLbEQPE0mktP3s6JHn5oM,36489,2020-01-10
Cargoo,SecondT3,0RwjnVdmSxzQ9ZNWThkATq,31580,2020-01-10
Falling,Trevor Daniel,4TnjEaWOeW0eKTKIEvJyCa,29179,2020-01-10
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,27715,2020-01-10
Life Is Good (feat. Drake),Future,5yY9lUy8nbvjM1Uyo1Uqoc,26051,2020-01-10
Alach Ya Lil,Hatim Ammor,6j1Y4fr04M40b6gwnPrM9N,24731,2020-01-10
OK BB,Lbenj,1Nyh4t2z67Lp7kiTDccWtu,22583,2020-01-10
Yummy,Justin Bieber,41L3O37CECZt3N7ziG2z7l,22392,2020-01-10
ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,20923,2020-01-10
Ghdara,Lbenj,4dubObJligmxslR7v5R6o6,19578,2020-01-10
الغربة,Mok Saib,5VgTMdVuG2x5aZhZSW118r,18909,2020-01-10
Wouli Liya,"Dadju, Kaly, Soolking, Aymane Serhani",3I7MRe6fdlZX3GQxSNT88k,18592,2020-01-10
Masse,Cyborg,12wPkhxJ5TAy7YD9Xug1Js,18438,2020-01-10
Marin Legend,Cyborg,5LsyEMtaF2qxfM5MJHAfz6,18294,2020-01-10
Groupies,ElGrandeToto,02i751eiU2c0lKnvBTWuD8,17791,2020-01-10
Mali Yana,Ayoub Africano,3HJdVPapi1uQJsbdzz4akB,17527,2020-01-10
Magma Win,Cyborg,4y7DMHJ9NmqstQtWoLxuim,17517,2020-01-10
Salam,Saad Lamjarred,67BBC30YX6nwugVuUOWEHH,17330,2020-01-10
Blinding Lights,The Weeknd,0sf12qNH5qcw8qpgymFOqD,16678,2020-01-10
NTA,Manal,1Asv77Jhpw1FA6YjA5wwuV,16326,2020-01-10
HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,16216,2020-01-10
Godzilla,Moro,2O866dotlltmzcngBvEa31,15832,2020-01-10
Generation Tiktok,Don Bigg,67dE8KtQ5sIC7ydbl9YGQ9,15334,2020-01-10
Lghrib,L7or,4eJE5ZNP3lYj4ZLv7oRblQ,15199,2020-01-10
Choix de vie (feat. Nassi),Anas,20SY4SHwiKL7j4lZTKkQyU,15181,2020-01-10
Don't Start Now,Dua Lipa,6WrI0LAC5M1Rw2MnX2ZvEg,14670,2020-01-10
everything i wanted,Billie Eilish,3ZCTVFBt2Brf31RLEnCkWJ,14562,2020-01-10
كوتوكوتو,Cheb,7o9FUaPEWBuC2MlDJ6d4aQ,14463,2020-01-10
Khalouha Tahdar,Douzi,0FOXfIud0Tngb9FKcY3GmC,14371,2020-01-10
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,14102,2020-01-10
Waya Lghram,Mehdi Mozayine,3JS2xB6j5bvtlTQ4XT8wP9,13718,2020-01-10
Daba Tzian,Saad Lamjarred,2JixJsGhTrxfI43ovxYNpE,13655,2020-01-10
Rare,Selena Gomez,7HMmFQsKsljwTw8bS7lu19,13243,2020-01-10
Ne reviens pas,"Gradur, Heuss L'enfoiré",4TnFANpjVwVKWzkxNzIyFH,13214,2020-01-10
Albak Yemchi Lhalo,Hatim Ammor,20GGj4yDFkeinW0YolAdmy,13153,2020-01-10
Moulaga,"Heuss L'enfoiré, Jul",5BfCoUcWNXcpyJfjXRIeyC,12872,2020-01-10
HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,7h0d2h0fUmzbs7zeFigJPn,12796,2020-01-10
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,12708,2020-01-10
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,12381,2020-01-10
Lalla,Muslim,7zOn1uZjJ7Rrz3A0w8i6YX,12250,2020-01-10
7elmetAdo3,ElGrandeToto,2KV1CtodwxT7h8K98dXNnk,12132,2020-01-10
Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,12008,2020-01-10
Maghrebins,"Mister You, Balti",4U5h7GaXXXNOLpuo5vr3dU,11793,2020-01-10
Zemër,"Soolking, Dhurata Dora",68av1mZz0VsIYXJWATZWUW,11745,2020-01-10
Lose You To Love Me,Selena Gomez,4l0Mvzj72xxOpRrp6h8nHi,11647,2020-01-10
My Oh My (feat. DaBaby),Camila Cabello,3yOlyBJuViE2YSGn3nVE1K,11596,2020-01-10
No Idea,Don Toliver,3VyjsVV24RmBIbWJAeUJNu,11590,2020-01-10
BOP,DaBaby,6Ozh9Ok6h4Oi1wUSLtBseN,11503,2020-01-10
Koun Wajed,Shayfeen,3NbqXZcEujRXbXK4fqEeMK,11390,2020-01-10
Bla Onwane,Hatim Ammor,5SIHP5mVP4znTOBAQn8CIB,11323,2020-01-10
Lalala,"Y2K, bbno$",51Fjme0JiitpyXKuyQiCDo,11242,2020-01-10
Caballero,Muslim,6Ot7Xac6tL8ZrzqB7YmpzG,10991,2020-01-10
Favor,Zouhair Bahaoui,2dU2D16RX11z3PdnJfXvIi,10802,2020-01-10
Amoureux tombé,"Lbenj, Mounim Slimani, DJ Med",3LM6LWSAHNfcYrOdoUdNlg,10680,2020-01-10
Ayy Macarena,Tyga,6LcauUZjF1eXQrgqMUecHX,10637,2020-01-10
Aristocrate,Heuss L'enfoiré,7gNlaZaMIjRUfnAYd9Dvmt,10621,2020-01-10
Liberté,"Soolking, Ouled El Bahdja",2wpZaWXBctfgqGzGWiLD1b,10526,2020-01-10
Halala,Maestro,02KelNc6okzvPvZkIVw6e5,10413,2020-01-10
Au DD,PNL,5lCxlSBFyP5g4EhVypAoOu,10337,2020-01-10
RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin",6cy3ki60hLwimwIje7tALf,10217,2020-01-10
Bébé allô,Soolking,5jkT15oLKovAivf5abLr4q,10178,2020-01-10
Distant,"Maes, Ninho",2iuNKcIOuHb9VIplN7NDoa,10131,2020-01-10
Ensay,"Saad Lamjarred, Mohamed Ramadan",6azjD02gDO2ZarIZMs3eRk,10099,2020-01-10
Loukan Ja Galbak,Douzi,0knYzfOHBTORfdmF5SjMGZ,9922,2020-01-10
Bidaoui,ElGrandeToto,20xxauHsSIf5CkDxcNW2DG,9735,2020-01-10
Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,9650,2020-01-10
7ARRAGA,"Lartiste, 7ari",1KCBKqqyBIEa2btXmfuPyk,9639,2020-01-10
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,9416,2020-01-10
Labass,"Mons, Flenn",06oGU00jMBw7CUMJP13qaD,9376,2020-01-10
Zmagri (feat. Mister You),7liwa,7qo7FsdN1VsOmTtz9hEfP7,9221,2020-01-10
Ykhalik Lili,Saad Lamjarred,5kXsXhXlm01XGdHgSkSo8y,9197,2020-01-10
Ya la Laa,DYSTINCT,0pqGNW2u6uepefUa0L3KbA,9193,2020-01-10
Heartless,The Weeknd,57vxBYXtHMk6H1aD29V7PU,9171,2020-01-10
Pablo,ElGrandeToto,6myPGcRsuSC2k7llCkRdad,8448,2020-01-10
Ransom,Lil Tecca,1lOe9qE0vR9zwWQAOk6CoO,8445,2020-01-10
La Jiti,"Lbenj, Hazim Jam",7o0mFEX37KxPnfLof7NEWi,8383,2020-01-10
"Babor (with Shayfeen, Hornet La Frappe)",Naar,7lQ4zoePWgQYIQ0PFeav8E,8317,2020-01-10
Old Town Road - Remix,"Lil Nas X, Billy Ray Cyrus",2YpeDb67231RjR0MgVLzsG,8230,2020-01-10
Bye,Mons,4CNn9te0jYrLmm3rW4YQws,8207,2020-01-10
Ti amo,"Mister You, Hamouda",00xoWQd2gzMQrUYohWV1lW,8106,2020-01-10
Old Timez,SecondT3,4CM0L1S8UECPok5tBC1P0c,8058,2020-01-10
7elmetado 2,ElGrandeToto,5N8htWcwGU84nFmGvyKLdw,8050,2020-01-10
Futsal Shuffle 2020,Lil Uzi Vert,2Ec33AVlkTTq8BHFgBTdQs,8035,2020-01-10
God Bless (feat. Damso),Hamza,2oT2g4vkjRaFOcUtdOf9eg,7860,2020-01-10
Karma,Madd,3pkwwEMeus1d9l6b6GDnnI,7790,2020-01-10
دكابوطابل,Zouhair Bahaoui,2F82KnRqMRq0zDi4uBVSlm,7751,2020-01-10
Trampoline (with ZAYN),SHAED,2ez6qvOTHKeI3ss80NGqnI,7631,2020-01-10
Fidèle,Maestro,0vEXPqhROQURy2x7FuLEcK,7551,2020-01-10
Maghreb Gang (feat. French Montana & Khaled),Farid Bang,1IBUPdwV9TvaipSODdt8QY,7540,2020-01-10
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,7506,2020-01-10
hot girl bummer,blackbear,7aiClxsDWFRQ0Kzk5KI5ku,7469,2020-01-10
Guerilla,Soolking,7EAtJk0HzXQp2gpFeaaLzF,7393,2020-01-10
3adyani Bel Gros - Remix Master T,Cheb Bello,1Z3UznHCGkclMLMOBRxeHN,7375,2020-01-10
Il est où?,L'Algérino,77udUMOyTgkcI2NVGTNivv,7373,2020-01-10
Tusa,"KAROL G, Nicki Minaj",7k4t7uLgtOxPwTpFmtJNTY,7360,2020-01-10
You should be sad,Halsey,2usxQITOSDqvkYiI0oIwao,7354,2020-01-10
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,7277,2020-01-10
Mira (feat. ElGrandeToto),Anas,3U6gSUElhmJXlYxLOp5L8W,7201,2020-01-10
Money In The Grave (Drake ft. Rick Ross),Drake,5ry2OE6R2zPQFDO85XkgRb,7170,2020-01-10
SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,7153,2020-01-10
Beautiful People (feat. Khalid),Ed Sheeran,70eFcWOvlMObDhURTqT4Fv,7064,2020-01-10
I Don't Care (with Justin Bieber),Ed Sheeran,0hVXuCcriWRGvwMV1r5Yn9,7027,2020-01-10
Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,7019,2020-01-10
MIEL,Lartiste,5KmYE2jcSQvtLpMGXqDBWJ,6768,2020-01-10
Ride It,Regard,2tnVG71enUj33Ic2nFN6kZ,6705,2020-01-10
Loin de moi,Naza,30kxl4FnaEFS2qZkec3Zak,6701,2020-01-10
Malou Malou,Kader Japonais,25MuzemzYte78t3ZIzM2jk,6655,2020-01-10
Ballin' (with Roddy Ricch),Mustard,3QzAOrNlsabgbMwlZt7TAY,6630,2020-01-10
Bandit (with YoungBoy Never Broke Again),Juice WRLD,6Gg1gjgKi2AK4e0qzsR7sd,6620,2020-01-10
La vie qu'on mène,Ninho,0Jh6iWjna1wk5le0Ahn7No,6594,2020-01-10
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,6573,2020-01-10
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,6561,2020-01-10
Lose Control,"MEDUZA, Becky Hill, Goodboys",7CHi4DtfK4heMlQaudCuHK,6529,2020-01-10
Good News,Mac Miller,3ClBKQkKoaUQ6UOhe2xlJK,6488,2020-01-10
Haha,Balti,0R9TKsln5DOl9PsnJFbdMr,6459,2020-01-10
"Alone, Pt. II","Alan Walker, Ava Max",0bMbDctzMmTyK2j74j3nF3,6432,2020-01-10
Mama,Muslim,3Sza4oAVIgpyqM8NOygc3Y,6361,2020-01-10
Espérance,Soolking,41khJYouW5ZuLiVzPFuljd,6350,2020-01-10
Mi Vida,"Cheba Souad, Hichem Smati",07Pul2bnHNGjkTuvuJXMwg,6327,2020-01-10
EH!,Lbenj,4K1ehttMC8Uy3qzDiyR5Gq,6313,2020-01-10
170 Kg,Don Bigg,3UcBlLlANaB6vIVOWaKIKA,6267,2020-01-10
Blanka,PNL,295SxdR1DqunCNwd0U767w,6250,2020-01-10
El 3ajla Edour,Sanfara,19bUQG2GejNHsvf6uQf0eS,6163,2020-01-10
Ma belle,Moha La Squale,3Aq1SJ1hWlfazx8IIC6u1D,6142,2020-01-10
ZARGA,7-Toun,3T5TvGiNkXKKCgQWKhIfKU,6117,2020-01-10
Patera,Moro,1mjTETntMLXgyke4rUcVtH,6100,2020-01-10
Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,6077,2020-01-10
Ma Gazelle,"Salma Rachid, Mok Saib",2VEowykJL5Xicj2YdRekYS,6044,2020-01-10
Brocé,Cravata,07fOPxk9AQ96qoqJkTVFHe,6003,2020-01-10
It's You,Ali Gatie,5DqdesEfbRyOlSS3Tf6c29,5986,2020-01-10
Without Me,Halsey,5p7ujcrUXASCNwRaWNHR1C,5966,2020-01-10
Bikhtissar,Douzi,2YG9XwTOEWUj0BhiU5XgpL,5959,2020-01-10
Respect,LFERDA,3MZsIkp6OUggAEIMuMHnqg,5957,2020-01-10
Sacrifice,Madd,3PsH5lRJuFskbE856YAze2,5920,2020-01-10
SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,5909,2020-01-10
A l'ammoniaque,PNL,1gVnckXtTdCoLwtiPPqlQS,5891,2020-01-10
Maman ne le sait pas (feat. Niska),Ninho,5c2HadbVTsMKjja4gohEFI,5873,2020-01-10
Déjà-vu,ElGrandeToto,5kt9JjtJcxPjpJf1K6cEt2,5867,2020-01-10
Ila Rah El Ghali,Hatim Ammor,0SIn8Ig7Ln9CfmAS1IlEiL,5848,2020-01-10
Chopin,ElGrandeToto,5c8l7YT1h5vJKD854bshmz,5801,2020-01-10
How Do You Sleep?,Sam Smith,6b2RcmUt1g9N9mQ3CbjX2Y,5743,2020-01-10
Rockstar,Soolking,5W3DfkKaK3aXBI4A447ilC,5709,2020-01-10
OUT WEST (feat. Young Thug),"JACKBOYS, Travis Scott",6gi6y1xwmVszDWkUqab1qw,5677,2020-01-10
South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,4vUmTMuQqjdnvlZmAH61Qk,5675,2020-01-10
Compliqué,Dadju,7MmocSyYpeLvpgO4eRW3zl,5665,2020-01-10
Akher Marra,Hatim Ammor,7hrFAtXVm4myZwcpSHX9YO,5649,2020-01-10
Trap Beldi,ISSAM,5JIGmdJjGKukNFJzPnWRUQ,5622,2020-01-10
Jamali,Nouamane Belaiachi,7snkvy6QMFnkQgnUjRScY4,5610,2020-01-10
Mi Amore,"LFERDA, Witness, kouz1",5maCg4rn7Q5rW5Y6qTBR6l,5597,2020-01-10
Piccola,ElGrandeToto,3HzhBAjueYFCK7UvJww0mU,5582,2020-01-10
POPOPOP,Gambi,18HNGxDOcshRU2Hdu8tMOM,5581,2020-01-10
Mcha L'amour,Ihab Amir,4SXup1nrUZuHlyj4PNZqpH,5552,2020-01-10
Nebghik Ou Manbaynhach,"DJ Adel, Faycel Sghir, Maya",7F96fzZwkdJTN9JlFa0895,5539,2020-01-10
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,5517,2020-01-10
Rdlbal,"Dizzy DROS, Komy",03ecxwpqENcZvzeZVotKHL,5468,2020-01-10
Say So,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,5450,2020-01-10
Roses - Imanbek Remix,SAINt JHN,24Yi9hE78yPEbZ4kxyoXAI,5431,2020-01-10
Don't Call Me Up,Mabel,5WHTFyqSii0lmT9R21abT8,5355,2020-01-10
Khapta,"Heuss L'enfoiré, Sofiane",6stxV2bl7xSiPUornxwyNR,5309,2020-01-10
Story Insta,kouz1,1rOalFQe0DO01zE1JJpxTa,5293,2020-01-10
rockstar (feat. 21 Savage),Post Malone,0e7ipj03S05BNilyu5bRzt,5281,2020-01-10
Can We Kiss Forever?,"Kina, Adriana Proenza",58wyJLv6yH1La9NIZPl3ne,5280,2020-01-10
Moonlight,XXXTENTACION,0JP9xo3adEtGSdUEISiszL,5278,2020-01-10
Pettasse - Yellow,Draganov,4VxtgEoV4k7NMSNyFHLkUv,5242,2020-01-10
Dalida,Soolking,7vSQVx20cqaYOVAVJwj00p,5232,2020-01-10
