Title,Artist,Song ID,Streams,Data Date
O Pag-ibig,"Bailey May, Ylona Garcia",37hmZirFpkUcMNlkf5i60r,94992,2016-12-23
Yellow,Coldplay,3AJwUDP919kvQ9QcozQPxg,94311,2016-12-23
Till I Met You,Angeline Quinto,0JzwzRDkwZr8s1WRfNgUqA,93756,2016-12-23
Ang Huling El Bimbo,Eraserheads,135ggzbjOogZ75IQ0LQi8r,93437,2016-12-23
Kill Em With Kindness,Selena Gomez,7KxhSJOYiqCDclXDBNlFSZ,92929,2016-12-23
Miss You,James Hersey,7of1slAJIWrXxP8ikAHxje,92872,2016-12-23
Pusong Ligaw,Jericho Rosales,14pj36HKHd6c72njvGVPWU,92551,2016-12-23
Calling All My Lovelies,Bruno Mars,6ObpR8ek44tvWefQRcSo8K,92550,2016-12-23
Lost Stars,Adam Levine,1ejtHfSXQwvaAU7F82FXww,92246,2016-12-23
Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,1Bqxj0aH5KewYHKUg1IdrF,91999,2016-12-23
Versace on the Floor,Bruno Mars,0kN8xEmgMW9mh7UmDYHlJP,1690465,2016-12-30
Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,1634639,2016-12-30
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,1373395,2016-12-30
All We Know,"The Chainsmokers, Phoebe Ryan",2rizacJSyD9S1IQUxUxnsK,1130060,2016-12-30
Don't Wanna Know,"Maroon 5, Kendrick Lamar",5MFzQMkrl1FOOng9tq6R9r,1125638,2016-12-30
24K Magic,Bruno Mars,6b8Be6ljOzmkOmFslEb23P,1083194,2016-12-30
Starving,"Hailee Steinfeld, Grey, Zedd",1qOLh0tI7trd1zdDKxYZTe,1081608,2016-12-30
"How Far I'll Go - From ""Moana""",Alessia Cara,5hYTyyh2odQKphUbMqc5gN,976939,2016-12-30
Let Me Love You,"DJ Snake, Justin Bieber",4pdPtRcBmOSQDlJ3Fk945m,912751,2016-12-30
Starboy,"The Weeknd, Daft Punk",5aAx2yezTd8zXrkmtKl66Z,905902,2016-12-30
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",3NdDpSvN911VPGivFlV5d0,892093,2016-12-30
Bad Things (with Camila Cabello),Machine Gun Kelly,1PSBzsahR2AKwLJgx8ehBj,876077,2016-12-30
Cold Water (feat. Justin Bieber & MØ),Major Lazer,6DNtNfH8hXkqOX1sjqmI7p,859700,2016-12-30
Perfect Strangers,"Jonas Blue, JP Cooper",1CUVN2kn7mW5FjkqXTR2W1,857756,2016-12-30
Jumpshot,Dawin,4izP2KMwrhAdZEtIyp8Z8w,850652,2016-12-30
All Night,"The Vamps, Matoma",1yNyoWWWikbLhwIGWjZuDW,814991,2016-12-30
In the Name of Love,"Martin Garrix, Bebe Rexha",04DwTuZ2VBdJCCC5TROn7L,787119,2016-12-30
Call On Me - Ryan Riback Extended Remix,Starley,78rIJddV4X0HkNAInEcYde,784850,2016-12-30
Side To Side,"Ariana Grande, Nicki Minaj",4pLwZjInHj3SimIyN9SnOz,772615,2016-12-30
By Your Side,"Jonas Blue, RAYE",1D3ODoXHBLpdxolZRHWV1j,719264,2016-12-30
Fresh Eyes,Andy Grammer,4nMlau89VAjmV7agkl7OY3,708641,2016-12-30
Treat You Better,Shawn Mendes,4Hf7WnR761jpxPr5D46Bcd,680034,2016-12-30
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,5knuzwU65gJK7IF5yJsuaW,674543,2016-12-30
Middle,"DJ Snake, Bipolar Sunshine",4OZEu0Vwq0RB2LAq14v99n,645846,2016-12-30
Sila,SUD,2IMODbij0lZ5CuAjZi0IDE,611070,2016-12-30
Just Hold On,"Steve Aoki, Louis Tomlinson",3EmmCZoqpWOTY1g2GBwJoR,599056,2016-12-30
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,68EMU2RD1ECNeOeJ5qAXCV,583660,2016-12-30
Setting Fires,"The Chainsmokers, XYLØ",0B8B8cVRFIG1yznoQe7c9s,578618,2016-12-30
Shout Out to My Ex,Little Mix,0YHUITU3w6ws1v8ehT264g,564910,2016-12-30
Don't Let Me Down (feat. Daya),The Chainsmokers,0QsvXIfqM0zZoerQfsI9lm,563671,2016-12-30
"i hate u, i love u (feat. olivia o'brien)",gnash,7vRriwrloYVaoAe3a9wJHe,539988,2016-12-30
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,6JV2JOEocMgcZxYSZelKcc,528617,2016-12-30
YOUTH,Troye Sivan,1cOyWWUr3oXJIxY0AjJEx9,522624,2016-12-30
Black Beatles,"Rae Sremmurd, Gucci Mane",6fujklziTHa8uoM5OQSfIo,516688,2016-12-30
Mercy,Shawn Mendes,4TZy1wLyHec06pwgFYDh1a,508389,2016-12-30
Scars To Your Beautiful,Alessia Cara,0prNGof3XqfTvNDxHonvdK,504989,2016-12-30
Fake Love,Drake,343YBumqHu19cGoGARUTsd,494561,2016-12-30
Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,2wDjpPW3HZdA9quPPmZAMu,482687,2016-12-30
"Sit Still, Look Pretty",Daya,2DpCdPMg1BADE4HDnxt3Rd,479612,2016-12-30
Pasensya Ka Na,Silent Sanctuary,0YyM8aEdbjGfLWPn6fdcn7,463484,2016-12-30
The Ocean (feat. Shy Martin),Mike Perry,2CPqh63wRVscbceKcPxwvv,450196,2016-12-30
You & Me,"Marc E. Bassy, G-Eazy",4QdovcM8j50QPlyR7tH4xe,449342,2016-12-30
Juju on That Beat (TZ Anthem),"Zay Hilfigerrr, Zayion McCall",1lItf5ZXJc1by9SbPeljFd,446590,2016-12-30
I Feel It Coming,"The Weeknd, Daft Punk",5GXAXm5YOmYT0kL5jHvYBt,446452,2016-12-30
All Time Low,Jon Bellion,1CnPYaKxTVb4LWOtiGOm0m,442883,2016-12-30
Tadhana,Up Dharma Down,6NFKf8vBApSvtzkapYmnVR,424394,2016-12-30
Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,40UroIGvsMPLPBYwH8rMNA,388922,2016-12-30
Malaya (Camp Sawi Original Motion Picture Soundtrack),Moira Dela Torre,6M21eWbEw74XDdoQsNIinq,376138,2016-12-30
That's What I Like,Bruno Mars,0KKkJNfGyhkQ5aFogxQAPU,368810,2016-12-30
Photograph,Ed Sheeran,6fxVffaTuwjgEk5h9QyRjy,365253,2016-12-30
One Dance,"Drake, WizKid, Kyla",1xznGGDReH1oQq0xzbwXa3,351632,2016-12-30
Roses (feat. ROZES),The Chainsmokers,6O6M7pJLABmfBRoGZMu76Y,311447,2016-12-30
Nobody's Better (feat. Fetty Wap),Suzi,6XKm1z5lYIq486iWMLnSFY,303327,2016-12-30
Secret Love Song (feat. Jason Derulo),Little Mix,4JIo8RztBbELr2gWJ5OGK6,296092,2016-12-30
The Mack,"Nevada, Mark Morrison, Fetty Wap",7aV2mflaASUmGhCErm7kBO,293571,2016-12-30
Stay - On the Wings of Love Teleserye Theme,Daryl Ong,5QVuf1MpdzFtFoJGwcKosa,280461,2016-12-30
This Is What You Came For (feat. Rihanna),Calvin Harris,0azC730Exh71aQlOt9Zj3y,279328,2016-12-30
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,4tCtwWceOPWzenK2HAIJSb,276874,2016-12-30
Lot to Learn,Luke Christopher,3TRFq09DUgYj1mug6RRqJW,274659,2016-12-30
I Would Like,Zara Larsson,4Q4jmPHwu0wrJvqrld0FQ6,271661,2016-12-30
Hear Me Now,"Alok, Bruno Martini, Zeeba",1a5Yu5L18qNxVhXx38njON,266410,2016-12-30
Hanggang Kailan,Michael Pangilinan,01YEqVPCm0vqRLA9w43bic,258925,2016-12-30
Paasa - T.A.N.G.A.,Yeng Constantino,2XYb0tB6gqXObZqNsAoMYk,252633,2016-12-30
Caroline,Aminé,5GFDrUTLGJix84sNhjCG0g,232845,2016-12-30
Wake Up Where You Are,State of Sound,2s76aKBWKShlwPC4xTtEEE,228941,2016-12-30
Sidekick,Dawin,7rQ7daaKRFhCz0TgFgAzU2,227937,2016-12-30
Love Yourself,Justin Bieber,3hB5DgAiMAQ4DzYbsMq1IT,224168,2016-12-30
