Title,Artist,Song ID,Streams,Data Date
Ain't Your Mama,Jennifer Lopez,2hgzdQdnfWwtdpZbhZlV72,61371,2016-12-23
Sola,Anuel AA,4Zke60QJMlW60qnXmYLdC8,61196,2016-12-23
En La Intimidad,Ozuna,0QetVR4wwvyiTezQeFNdeZ,61158,2016-12-23
Alone,Alan Walker,0JiVRyTJcJnmlwCZ854K4p,61008,2016-12-23
Call On Me - Ryan Riback Extended Remix,Starley,78rIJddV4X0HkNAInEcYde,60319,2016-12-23
No Money,Galantis,0gb1J5UrTpzaU1s3nupgCd,60287,2016-12-23
Yo tambien,Rombai,1EK5Sm4E09P1lcdyKsygoV,59946,2016-12-23
Una en un Millón - Remix,"Alexis y Fido, Fonseca, Kevin Roldan",2BesEfIHzUb7viZwUkSAhE,59702,2016-12-23
Bohemian Rhapsody - Remastered 2011,Queen,1AhDOtG9vPSOmsWgNW0BEY,59617,2016-12-23
Soy Peor,Bad Bunny,5MT96Zz0ymUJNm8obKZQr0,59190,2016-12-23
Hotline Bling,Drake,2FBUoWkIuQXwayw2RNo5l6,58917,2016-12-23
Curiosidad,Rombai,4PCVVIrUDldF5r7RXtOB5W,58900,2016-12-23
La Cómplice,Alexis y Fido,5ommnX8qOlbjRspCEFkn57,58829,2016-12-23
"Navidad, Navidad",Luis Miguel,683fOEDnFrDuFM9oMpuEhK,58618,2016-12-23
Algo Me Gusta De Ti,"Wisin & Yandel, Chris Brown, T-Pain",2FqoR7diymD1Eh7cVb3DMg,58604,2016-12-23
La Mordidita (feat. Yotuel),Ricky Martin,00i0O74dXdaKKdCrqHnfXm,58600,2016-12-23
Ando buscando (feat. Piso 21),Carlos Baute,7BwJtE8KSbCQKOCTIAY3jX,58289,2016-12-23
This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,0tICYNayWWhH9GPeFrfjfD,58276,2016-12-23
Hello,Adele,4sPmO7WMQUAf45kwMOtONw,57787,2016-12-23
Time of Our Lives,"Pitbull, Ne-Yo",2bJvI42r8EF3wxjOuDav4r,57294,2016-12-23
Tan Fácil,CNCO,1TxgZRcy3kZ7JaEp88MDbC,57112,2016-12-23
Quisiera,CNCO,4iPV0gcc8keTFl6qxqP73M,56932,2016-12-23
Soy Feo Pero Rico,La Combo Tortuga,7wKrYpEkIa4NNSwkd1YqRQ,56741,2016-12-23
Yo te propongo,Rombai,0YFoSD5VhoVrRbrnFERpVM,56659,2016-12-23
All I Want for Christmas Is You,Mariah Carey,0bYg9bo50gSsH3LtXe2SQn,56539,2016-12-23
Chantaje (feat. Maluma),Shakira,6mICuAdrwEjh6Y6lroV2Kg,880004,2016-12-30
Otra vez (feat. J Balvin),Zion & Lennox,3QwBODjSEzelZyVjxPOHdq,763750,2016-12-30
