Title,Artist,Song ID,Streams,Chart Date 
Be Like That - feat. Swae Lee & Khalid,Kane Brown,5f1joOtoMeyppIcJGZQvqJ,8805,2020-08-28
I Like Me Better,Lauv,2P91MQbaiQOfbiz9VqhqKQ,8790,2020-08-28
Get You The Moon (feat. Snøw),Kina,4ZLzoOkj0MPWrTLvooIuaa,8712,2020-08-28
I Don't Care (with Justin Bieber),Ed Sheeran,0hVXuCcriWRGvwMV1r5Yn9,8575,2020-08-28
Not Shy,ITZY,4ecVWqbtW6phQGpZMAyqIU,8432,2020-08-28
In Your Eyes,The Weeknd,7szuecWAPwGoV1e5vGu8tl,8376,2020-08-28
Only You Freestyle,"Headie One, Drake",4OENnoidV0h8gJV6bhrw7r,8242,2020-08-28
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,8204,2020-08-28
21,Polo G,3JKgcAa7r07ocVWcV8bS0H,8160,2020-08-28
Play Date,Melanie Martinez,4DpNNXFMMxQEKl7r0ykkWA,8078,2020-08-28
changes,XXXTENTACION,7AFASza1mXqntmGtbxXprO,8040,2020-08-28
Supalonely,"BENEE, Gus Dapperton",4nK5YrxbMGZstTLbvj6Gxw,8022,2020-08-28
Bandit (with YoungBoy Never Broke Again),Juice WRLD,6Gg1gjgKi2AK4e0qzsR7sd,7975,2020-08-28
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,7973,2020-08-28
No Guidance (feat. Drake),Chris Brown,6XHVuErjQ4XNm6nDPVCxVX,7952,2020-08-28
Falling,Harry Styles,1ZMiCix7XSAbfAJlEZWMCp,7933,2020-08-28
ON,BTS,2QyuXBcV1LJ2rq01KhreMF,7917,2020-08-28
Ransom,Lil Tecca,1lOe9qE0vR9zwWQAOk6CoO,7910,2020-08-28
It's You,Ali Gatie,5DqdesEfbRyOlSS3Tf6c29,7898,2020-08-28
Chicago Freestyle (feat. Giveon),Drake,4wVOKKEHUJxHCFFNUWDn0B,7813,2020-08-28
my ex's best friend (with blackbear),Machine Gun Kelly,70rFIfYN7lU6iTgUIVP42w,7793,2020-08-28
Got It On Me,Pop Smoke,25zlnOAzbVoOzIeXSvQFf1,7723,2020-08-28
Lose Somebody,"Kygo, OneRepublic",1sgDyuLooyvEML4oHspNza,7661,2020-08-28
Blastoff (feat. Juice Wrld & Trippie Redd),"Internet Money, Diplo",2rFsFjq0D9JAmc0APpCO6P,7615,2020-08-28
Happier,"Marshmello, Bastille",2dpaYNEQHiRxtZbfNsse99,7611,2020-08-28
Maaqoula,Ali Saber,3S8xQX5cpvL1QHKX5109i4,7571,2020-08-28
Eyes Blue Like The Atlantic (feat. Subvrbs),Sista Prod,0qUcpOOna3kkrwfqky85e1,7553,2020-08-28
THE BADDEST,"K/DA, (G)I-DLE, Wolftyla, Bea Miller, League of Legends",2V4Fx72svQRxrFvNT1eq5f,7549,2020-08-28
Teka Lang,Emman,47UUjZbqZjcrzELnFBB1Ht,7507,2020-08-28
Lose You To Love Me,Selena Gomez,4l0Mvzj72xxOpRrp6h8nHi,7491,2020-08-28
Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,7432,2020-08-28
Marikit,"Juan Caoile, Kyleswish",4nd9cEo5R4jGNcgPHDm7Ar,7379,2020-08-28
Imahe,Magnus Haven,65sEZZaxTjLMD8vNgPoMz5,7376,2020-08-28
Lighter (feat. KSI),Nathan Dawe,5lWUeSYO61UYgNlFlqcwYl,7357,2020-08-28
My Oasis (feat. Burna Boy),Sam Smith,2KoHxhRyWxJzA0VafWd5Nk,7347,2020-08-28
MAMACITA,"Black Eyed Peas, Ozuna, J. Rey Soul",24IgCW19L8lXKyFZwzFtD3,7306,2020-08-28
Everybody Dies In Their Nightmares,XXXTENTACION,3GVkPk8mqxz0itaAriG1L7,7298,2020-08-28
Dancing With A Stranger (with Normani),Sam Smith,6Qs4SXO9dwPj5GKvVOv8Ki,7296,2020-08-28
No Idea,Don Toliver,7AzlLxHn24DxjgQX73F9fU,7292,2020-08-28
Something Just Like This,"The Chainsmokers, Coldplay",6RUKPb4LETWmmr3iAEQktW,7288,2020-08-28
rockstar (feat. 21 Savage),Post Malone,0e7ipj03S05BNilyu5bRzt,7288,2020-08-28
Hate The Other Side (with Marshmello & The Kid Laroi),"Juice WRLD, Polo G",0ada5XsQGLPUVbmTCkAP49,7261,2020-08-28
All of Me,John Legend,3U4isOIWM3VvDubwSI3y7a,7260,2020-08-28
WHATS POPPIN,Jack Harlow,1jaTQ3nqY3oAAYyCTbIvnM,7256,2020-08-28
Say So,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,7094,2020-08-28
Look At Me!,XXXTENTACION,7floNISpH8VF4z4459Qo18,7088,2020-08-28
Girls Like You (feat. Cardi B),Maroon 5,7fa9MBXhVfQ8P8Df9OEbD8,7024,2020-08-28
GO (feat. Juice WRLD),The Kid LAROI,2rPHUAeUPbNgTmK18FPTiZ,7022,2020-08-28
Secrets,"Regard, RAYE",66W1rVTnEv86dIkFhoiElg,6954,2020-08-28
Thinking out Loud,Ed Sheeran,1Slwb6dOYkBlWal1PGtnNg,6880,2020-08-28
If I Can't Have You,Shawn Mendes,2bT1PH7Cw3J9p3t7nlXCdh,6846,2020-08-28
Righteous,Juice WRLD,5dOxHHMOFAbG3VH23t0xNm,6845,2020-08-28
Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,2r6OAV3WsYtXuXjvJ1lIDi,6827,2020-08-28
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,6793,2020-08-28
A Thousand Years,Christina Perri,6lanRgr6wXibZr8KgzXxBl,6745,2020-08-28
Stay Gold,BTS,3Ys2PYl1wyPKQIwyqhP9cQ,6709,2020-08-28
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,6678,2020-08-28
BOP,DaBaby,6Ozh9Ok6h4Oi1wUSLtBseN,6646,2020-08-28
KLWKN,Music Hero,1pi3VCMlGVaXvrjlVOkBPN,6637,2020-08-28
Payphone,"Maroon 5, Wiz Khalifa",1XGmzt0PVuFgQYYnV2It7A,6631,2020-08-28
exile (feat. Bon Iver),Taylor Swift,4pvb0WLRcMtbPGmtejJJ6y,6603,2020-08-28
hot girl bummer,blackbear,2mt1IqcFyY1zmYZT8Q3xw9,6546,2020-08-28
Too Good At Goodbyes,Sam Smith,1mXVgsBdtIVeCLJnSnmtdV,6544,2020-08-28
Photograph,Ed Sheeran,6fxVffaTuwjgEk5h9QyRjy,6535,2020-08-28
comethru (bonus track),Jeremy Zucker,1pV9TLnQdOHbvourRO7x4m,6498,2020-08-28
"thank u, next",Ariana Grande,3e9HZxeyfWwjeyPAMmWSSQ,6475,2020-08-28
I'm Yours,Jason Mraz,3S0OXQeoh0w6AY8WQVckRW,6435,2020-08-28
Ride It,Regard,2tnVG71enUj33Ic2nFN6kZ,6410,2020-08-28
Mariposa,Peach Tree Rascals,4ja2gzrNh9VNigzoXfmbwD,6402,2020-08-28
Kill This Love,BLACKPINK,4pUCKHjJ4Ijewc37rRrvHn,6399,2020-08-28
STARGAZING,Travis Scott,7wBJfHzpfI3032CSD7CE2m,6359,2020-08-28
عشق,Faisal Abdulkareem,725MeomdTm3bEr07Mzhgma,6346,2020-08-28
Starboy,"The Weeknd, Daft Punk",7MXVkk9YMctZqd1Srtv4MB,6318,2020-08-28
Skechers,DripReport,2alc8VZAzDgdAsL2QMk3hu,6317,2020-08-28
Sour Candy (with BLACKPINK),Lady Gaga,1IWNylpZ477gIVUDpJL66u,6306,2020-08-28
Some Say - Felix Jaehn Remix,Nea,7C1trmcQQ5n5RNy4l6ziCv,6305,2020-08-28
Let Her Go,Passenger,2jyjhRf6DVbMPU5zxagN2h,6273,2020-08-28
God's Plan,Drake,6DCZcSspjsKoFjzjrWoCdn,6251,2020-08-28
Scars To Your Beautiful,Alessia Cara,0prNGof3XqfTvNDxHonvdK,6250,2020-08-28
طرشوله,Queen G,6zKRAoVTjxGaXYxUdSTUHB,6233,2020-08-28
Eastside (with Halsey & Khalid),benny blanco,7FGq80cy8juXBCD2nrqdWU,6222,2020-08-28
Tap In,Saweetie,4Hpib09wXgD84w4uwTPnYD,6199,2020-08-28
Maria,Hwa Sa,2kqnQCChvRpDRAasIwc4Rh,6154,2020-08-28
فله,DJ-MK,2GtPTYKyAi6qWJKJ8fOY8K,6150,2020-08-28
Black Swan,BTS,3bkkMZEAhx7rTVz1C0itRQ,6131,2020-08-28
Be Alright,Dean Lewis,5qrSlOut2rNAWv3ubArkNy,6126,2020-08-28
Passenger Seat,Stephen Speaks,47nJrlVeOWNEI4hppa7ha9,6118,2020-08-28
Are You Bored Yet? (feat. Clairo),Wallows,57RA3JGafJm5zRtKJiKPIm,6109,2020-08-28
Sucker,Jonas Brothers,22vgEDb5hykfaTwLuskFGD,6105,2020-08-28
Maniac,Conan Gray,6KfoDhO4XUWSbnyKjNp9c4,6098,2020-08-28
Dancing On My Own,Calum Scott,2BOqDYLOJBiMOXShCV1neZ,6082,2020-08-28
Conversations,Juice WRLD,4K06PO78fW4mnBVenxGNob,6048,2020-08-28
Yummy,Justin Bieber,16wAOAZ2OkqoIDN7TpChjR,6046,2020-08-28
Never Really Over,Katy Perry,1IIV8jglA0klVZy17q665k,6033,2020-08-28
Fearless Pt. II,"Lost Sky, Chris Linton",4VZH6OfxPy1nNE7KbtVKyK,6027,2020-08-28
Sweet but Psycho,Ava Max,25sgk305KZfyuqVBQIahim,6020,2020-08-28
F.N,Lil Tjay,0RLLvYBopDwooCyvnTwgYu,6018,2020-08-28
Malayo Ka Man,"Jr Crown, Kath, Cyclone, Young Weezy",3R6Hl2e7hAyCfofRRToKAo,6015,2020-08-28
Ballin' (with Roddy Ricch),Mustard,3QzAOrNlsabgbMwlZt7TAY,5920,2020-08-28
Know Your Worth,"Khalid, Disclosure",0TrPqhAMoaKUFLR7iYDokf,5915,2020-08-28
Dynamite,BTS,0t1kP63rueHleOhQkYSXFY,49800,2020-09-04
WAP (feat. Megan Thee Stallion),Cardi B,4Oun2ylbjFKMPTiaSbbCih,45960,2020-09-04
Mood (feat. iann dior),24kGoldn,3tjFYV6RSFtuktYl3ZtYcq,40426,2020-09-04
Ice Cream (with Selena Gomez),BLACKPINK,2J4P46vCFm1rPkNkp9pZWX,35118,2020-09-04
ROCKSTAR (feat. Roddy Ricch),DaBaby,7ytR5pFWmSjzHJIeQkgog4,33644,2020-09-04
Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",1xQ6trAsedVPCdbtDAmk0c,31562,2020-09-04
Watermelon Sugar,Harry Styles,6UelLqGlWMcVH1E5c4H7lY,29591,2020-09-04
For The Night (feat. Lil Baby & DaBaby),Pop Smoke,0PvFJmanyNQMseIFrU708S,29317,2020-09-04
Laugh Now Cry Later (feat. Lil Durk),Drake,2SAqBLGA283SUiwJ3xOUVI,28726,2020-09-04
Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,27796,2020-09-04
Heather,Conan Gray,4xqrdfXkTW4T0RauPLv3WA,27444,2020-09-04
"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,2DQNYMRjisN3KAPj1bEwOI,25493,2020-09-04
Mood Swings (feat. Lil Tjay),Pop Smoke,5rZlwNFl01HqLWBQGryKSm,24762,2020-09-04
POPSTAR (feat. Drake),DJ Khaled,6EDO9iiTtwNv6waLwa1UUq,22883,2020-09-04
Breaking Me,"Topic, A7S",3H7ihDc1dqLriiWXwsc2po,22118,2020-09-04
Blueberry Faygo,Lil Mosey,22LAwLoDA5b4AaGSkg6bKW,21992,2020-09-04
Go Crazy,"Chris Brown, Young Thug",1IIKrJVP1C9N7iPtG6eOsK,21673,2020-09-04
Roses - Imanbek Remix,SAINt JHN,2Wo6QQD1KMDWeFkkjLqwx5,21007,2020-09-04
you broke me first,Tate McRae,45bE4HXI0AwGZXfZtMp8JR,20520,2020-09-04
وناسه,DJ-MK,5iz2mZPb0FiXOG9X1TTfRW,20507,2020-09-04
goosebumps,Travis Scott,6gBFPUFcJLzWGx4lenP6h2,20480,2020-09-04
Smile (with The Weeknd),Juice WRLD,6wQlQrTY5mVS8EGaFZVwVF,20141,2020-09-04
Party Girl,StaySolidRocky,3IJYUaN3tx04S4TYyZHKoP,19586,2020-09-04
Someone You Loved,Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,19395,2020-09-04
The Box,Roddy Ricch,0nbXyq5TXYPCO7pr3N8S4I,19334,2020-09-04
death bed (coffee for your head),"Powfu, beabadoobee",7eJMfftS33KTjuF7lTsMCx,18677,2020-09-04
Bel Bont El3areedh,Hussain Aljassmi,4ZU4yHDLZcMcy8BF6Y89fu,18496,2020-09-04
Toosie Slide,Drake,466cKvZn1j45IpxDdYZqdA,18368,2020-09-04
"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,2MbdDtCv5LUVjYy9RuGTgC,18266,2020-09-04
Take You Dancing,Jason Derulo,59qrUpoplZxbIZxk6X0Bm3,17862,2020-09-04
Stuck with U (with Justin Bieber),Ariana Grande,4HBZA5flZLE435QTztThqH,17811,2020-09-04
HIGHEST IN THE ROOM,Travis Scott,3eekarcy7kvN4yt5ZFzltW,17592,2020-09-04
Falling,Trevor Daniel,2rRJrJEo19S2J82BDsQ3F7,17145,2020-09-04
Wishing Well,Juice WRLD,2U5WueTLIK5WJLD7mvDODv,17134,2020-09-04
GREECE (feat. Drake),DJ Khaled,35RJhm1pEovTBwnNR0zWad,16780,2020-09-04
Dance Monkey,Tones And I,1rgnBhdG2JDFTbYkYRZAku,16676,2020-09-04
Lucid Dreams,Juice WRLD,285pBltuF7vW8TeWk8hdRR,16291,2020-09-04
How You Like That,BLACKPINK,3vAn0qZzdyuHamcrpkfiX3,16224,2020-09-04
Before You Go,Lewis Capaldi,2gMXnyrvIjhVBUZwvLZDMP,16190,2020-09-04
SICKO MODE,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,15948,2020-09-04
Memories,Maroon 5,2b8fOow8UzyDFAE27YhOZM,15846,2020-09-04
Come & Go (with Marshmello),Juice WRLD,2Y0wPrPQBrGhoLn14xRYCG,15793,2020-09-04
Rain On Me (with Ariana Grande),Lady Gaga,7ju97lgwC2rKQ6wwsf9no9,15146,2020-09-04
Head & Heart (feat. MNEK),Joel Corry,6cx06DFPPHchuUAcTxznu9,15015,2020-09-04
Midnight Sky,Miley Cyrus,27ycaQnQAxaPiyeg3nr2aB,14475,2020-09-04
lovely (with Khalid),Billie Eilish,0u2P5u6lvoDfwTYjAADbn4,14303,2020-09-04
Be Kind (with Halsey),Marshmello,3Z8FwOEN59mRMxDCtb8N0A,14139,2020-09-04
The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,1H7KnK26kc1YyellpbINEn,14000,2020-09-04
Don't Start Now,Dua Lipa,3PfIrDoz19wz7qK7tYeu62,13916,2020-09-04
Over Now (with The Weeknd),Calvin Harris,58AGoOGbwsQMhBbH0eFLRR,13634,2020-09-04
THE SCOTTS,"THE SCOTTS, Travis Scott, Kid Cudi",39Yp9wwQiSRIDOvrVg7mbk,13616,2020-09-04
Señorita,"Shawn Mendes, Camila Cabello",6v3KW9xbzN5yKLt9YKDYA2,13473,2020-09-04
ily (i love you baby) (feat. Emilee),Surf Mesa,62aP9fBQKYKxi7PDXwcUAS,13211,2020-09-04
Intentions (feat. Quavo),Justin Bieber,4umIPjkehX1r7uhmGvXiSV,13107,2020-09-04
ROXANNE,Arizona Zervas,696DnlkuDOXcMAnKlTgXXK,13067,2020-09-04
SAD!,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,13053,2020-09-04
Circles,Post Malone,21jGcNKet2qwijlDFuPiPb,12802,2020-09-04
Mad at Disney,salem ilese,7aGyRfJWtLqgJaZoG9lJhE,12641,2020-09-04
After Party,Don Toliver,527k23H0A4Q0UJN3vGs0Da,12458,2020-09-04
OUT WEST (feat. Young Thug),"JACKBOYS, Travis Scott",6gi6y1xwmVszDWkUqab1qw,12302,2020-09-04
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0RiRZpuVRbi7oqRdSMwhQY,12278,2020-09-04
Moonlight,XXXTENTACION,0JP9xo3adEtGSdUEISiszL,11979,2020-09-04
Hawái,Maluma,1yoMvmasuxZfqHEipJhRbp,11878,2020-09-04
Robbery,Juice WRLD,6Hj9jySrnFppAI0sEMCZpJ,11772,2020-09-04
Adore You,Harry Styles,3jjujdWJ72nww5eGnfs2E7,11767,2020-09-04
Break My Heart,Dua Lipa,017PF4Q3l4DBUiWoXk4OWT,11587,2020-09-04
Dior,Pop Smoke,79s5XnCN4TJKTVMSmOx8Ep,10942,2020-09-04
بارتي,DJ-MK,1Ve2rewb3XI25SNwyqPOmY,10819,2020-09-04
Beautiful People (feat. Khalid),Ed Sheeran,70eFcWOvlMObDhURTqT4Fv,10728,2020-09-04
When I Look At You,Miley Cyrus,6ZfXA2xakAvphXOSOJ3u1W,10700,2020-09-04
Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,10602,2020-09-04
"The Plan - From the Motion Picture ""TENET""",Travis Scott,551xyaSJsg8hILXFq9JdST,10585,2020-09-04
Nobody's Love,Maroon 5,3kwgqoBqTwoAH4nT29TYrq,10565,2020-09-04
the remedy for a broken heart (why am I so in love),XXXTENTACION,4UKCKdYiLN6IMA5ZESUTL7,10563,2020-09-04
my future,Billie Eilish,2ygvZOXrIeVL4xZmAWJT2C,10534,2020-09-04
Beautiful Scars,Maximillian,4kS01K2URu522IomkGOFHl,10441,2020-09-04
فله,DJ-MK,2GtPTYKyAi6qWJKJ8fOY8K,10412,2020-09-04
Life Is Good (feat. Drake),Future,1K5KBOgreBi5fkEHvg5ap3,10228,2020-09-04
cardigan,Taylor Swift,4R2kfaDFhslZEMJqAFNpdd,10168,2020-09-04
Still Don't Know My Name,Labrinth,6N22FZs2ZhPBYi3b9XPajV,10164,2020-09-04
Without Me,Halsey,6FZDfxM3a3UCqtzo5pxSLZ,10039,2020-09-04
If the World Was Ending - feat. Julia Michaels,JP Saxe,2kJwzbxV2ppxnQoYw4GLBZ,10035,2020-09-04
bad guy,Billie Eilish,2Fxmhks0bxGSBdJ92vM42m,9785,2020-09-04
"10,000 Hours (with Justin Bieber)",Dan + Shay,2wrJq5XKLnmhRXHIAf9xBa,9643,2020-09-04
GOOBA,6ix9ine,6qiiDtFAJjyEhoZVcf6ovL,9640,2020-09-04
TKN (feat. Travis Scott),ROSALÍA,4w47S36wQGBhGg073q3nt7,9632,2020-09-04
Legends Never Die,"League of Legends, Against The Current",1FpVJ7HpZInE2GvhVE2TwT,9614,2020-09-04
Jocelyn Flores,XXXTENTACION,7m9OqQk4RVRkw9JJdeAw96,9581,2020-09-04
Sunday Best,Surfaces,1Cv1YLb4q0RzL6pybtaMLo,9538,2020-09-04
Kings & Queens,Ava Max,76nqCfJOcFFWBJN32PAksn,9508,2020-09-04
Godzilla (feat. Juice WRLD),Eminem,7FIWs0pqAYbP91WWM0vlTQ,9396,2020-09-04
everything i wanted,Billie Eilish,3ZCTVFBt2Brf31RLEnCkWJ,9390,2020-09-04
2002,Anne-Marie,2BgEsaKNfHUdlh97KmvFyo,9374,2020-09-04
ALL GIRLS ARE THE SAME,RØNIN,4xhWfr0tyA7BGL7eXo8KnV,9342,2020-09-04
Electric Love,BØRNS,2GiJYvgVaD2HtM8GqD9EgQ,9310,2020-09-04
All Girls Are The Same,Juice WRLD,4VXIryQMWpIdGgYR4TrjT1,9308,2020-09-04
UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny",0EhpEsp4L0oRGM0vmeaN5e,9220,2020-09-04
Boy With Luv (feat. Halsey),BTS,5KawlOMHjWeUjQtnuRs22c,9087,2020-09-04
I Like Me Better,Lauv,2P91MQbaiQOfbiz9VqhqKQ,9080,2020-09-04
Get You The Moon (feat. Snøw),Kina,4ZLzoOkj0MPWrTLvooIuaa,9028,2020-09-04
Hope,XXXTENTACION,2ZRo7axmMPeSVUvDbGkJah,9013,2020-09-04
Shallow,"Lady Gaga, Bradley Cooper",2VxeLyX666F8uXCJ0dZF8B,8971,2020-09-04
In Your Eyes,The Weeknd,7szuecWAPwGoV1e5vGu8tl,8909,2020-09-04
Stunnin' (feat. Harm Franklin),Curtis Waters,2D0dj3hVkRQJCp63cxCPEx,8860,2020-09-04
Hit Different,"SZA, The Neptunes, Pharrell Williams, Ty Dolla $ign",7Bar1kLTmsRmH6FCKKMEyU,8815,2020-09-04
Believer,Imagine Dragons,0pqnGHJpmpxLKifKRmU6WP,8808,2020-09-04
Lithuania (feat. Travis Scott),Big Sean,4VLTxHOyFX5FRtkpsFm5Pc,8763,2020-09-04
Be Like That - feat. Swae Lee & Khalid,Kane Brown,5f1joOtoMeyppIcJGZQvqJ,8746,2020-09-04
my ex's best friend (with blackbear),Machine Gun Kelly,70rFIfYN7lU6iTgUIVP42w,8708,2020-09-04
I Don't Care (with Justin Bieber),Ed Sheeran,0hVXuCcriWRGvwMV1r5Yn9,8700,2020-09-04
feel something,Bea Miller,7JDWhC422Gtk1Bq0mL3OTC,8669,2020-09-04
Play Date,Melanie Martinez,4DpNNXFMMxQEKl7r0ykkWA,8667,2020-09-04
Falling,Harry Styles,1ZMiCix7XSAbfAJlEZWMCp,8549,2020-09-04
7 rings,Ariana Grande,6ocbgoVGwYJhOv1GgI9NsF,8477,2020-09-04
Got It On Me,Pop Smoke,25zlnOAzbVoOzIeXSvQFf1,8469,2020-09-04
rockstar (feat. 21 Savage),Post Malone,0e7ipj03S05BNilyu5bRzt,8457,2020-09-04
Eyes Blue Like The Atlantic (feat. Subvrbs),Sista Prod,0qUcpOOna3kkrwfqky85e1,8426,2020-09-04
No Guidance (feat. Drake),Chris Brown,6XHVuErjQ4XNm6nDPVCxVX,8382,2020-09-04
Let Me Down Slowly,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,8375,2020-09-04
Say So,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,8364,2020-09-04
It's You,Ali Gatie,5DqdesEfbRyOlSS3Tf6c29,8244,2020-09-04
21,Polo G,3JKgcAa7r07ocVWcV8bS0H,8190,2020-09-04
Ransom,Lil Tecca,1lOe9qE0vR9zwWQAOk6CoO,8114,2020-09-04
Chicago Freestyle (feat. Giveon),Drake,4wVOKKEHUJxHCFFNUWDn0B,8067,2020-09-04
Supalonely,"BENEE, Gus Dapperton",4nK5YrxbMGZstTLbvj6Gxw,8060,2020-09-04
Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,2r6OAV3WsYtXuXjvJ1lIDi,8029,2020-09-04
Bandit (with YoungBoy Never Broke Again),Juice WRLD,6Gg1gjgKi2AK4e0qzsR7sd,7974,2020-09-04
Lose Somebody,"Kygo, OneRepublic",1sgDyuLooyvEML4oHspNza,7963,2020-09-04
changes,XXXTENTACION,7AFASza1mXqntmGtbxXprO,7941,2020-09-04
Maaqoula,Ali Saber,3S8xQX5cpvL1QHKX5109i4,7915,2020-09-04
No Idea,Don Toliver,7AzlLxHn24DxjgQX73F9fU,7805,2020-09-04
Tap In,Saweetie,4Hpib09wXgD84w4uwTPnYD,7773,2020-09-04
Happier,"Marshmello, Bastille",2dpaYNEQHiRxtZbfNsse99,7757,2020-09-04
Imahe,Magnus Haven,65sEZZaxTjLMD8vNgPoMz5,7753,2020-09-04
Perfect,Ed Sheeran,0tgVpDi06FyKpA1z0VMD4v,7696,2020-09-04
Lose You To Love Me,Selena Gomez,4l0Mvzj72xxOpRrp6h8nHi,7692,2020-09-04
Only You Freestyle,"Headie One, Drake",4OENnoidV0h8gJV6bhrw7r,7661,2020-09-04
Dancing With A Stranger (with Normani),Sam Smith,6Qs4SXO9dwPj5GKvVOv8Ki,7622,2020-09-04
All of Me,John Legend,3U4isOIWM3VvDubwSI3y7a,7446,2020-09-04
Look At Me!,XXXTENTACION,7floNISpH8VF4z4459Qo18,7435,2020-09-04
Not Shy,ITZY,4ecVWqbtW6phQGpZMAyqIU,7381,2020-09-04
Teka Lang,Emman,47UUjZbqZjcrzELnFBB1Ht,7346,2020-09-04
WHATS POPPIN,Jack Harlow,1jaTQ3nqY3oAAYyCTbIvnM,7325,2020-09-04
Something Just Like This,"The Chainsmokers, Coldplay",6RUKPb4LETWmmr3iAEQktW,7265,2020-09-04
Everybody Dies In Their Nightmares,XXXTENTACION,3GVkPk8mqxz0itaAriG1L7,7213,2020-09-04
Wolves (feat. Post Malone),Big Sean,33gwZOGJWEZ7dRWPqPxBEZ,7209,2020-09-04
hot girl bummer,blackbear,2mt1IqcFyY1zmYZT8Q3xw9,7169,2020-09-04
ON,BTS,2QyuXBcV1LJ2rq01KhreMF,7157,2020-09-04
Thinking out Loud,Ed Sheeran,1Slwb6dOYkBlWal1PGtnNg,7087,2020-09-04
GO (feat. Juice WRLD),The Kid LAROI,2rPHUAeUPbNgTmK18FPTiZ,7076,2020-09-04
Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3,7044,2020-09-04
Marikit,"Juan Caoile, Kyleswish",4nd9cEo5R4jGNcgPHDm7Ar,7033,2020-09-04
Girls Like You (feat. Cardi B),Maroon 5,7fa9MBXhVfQ8P8Df9OEbD8,6996,2020-09-04
Hate The Other Side (with Marshmello & The Kid Laroi),"Juice WRLD, Polo G",0ada5XsQGLPUVbmTCkAP49,6958,2020-09-04
KLWKN,Music Hero,1pi3VCMlGVaXvrjlVOkBPN,6923,2020-09-04
MAMACITA,"Black Eyed Peas, Ozuna, J. Rey Soul",24IgCW19L8lXKyFZwzFtD3,6913,2020-09-04
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,6907,2020-09-04
A Thousand Years,Christina Perri,6lanRgr6wXibZr8KgzXxBl,6849,2020-09-04
Del Mar,"Ozuna, Doja Cat, Sia",5cpJFiNwYyWwFLH0V6B3N8,6843,2020-09-04
"thank u, next",Ariana Grande,3e9HZxeyfWwjeyPAMmWSSQ,6830,2020-09-04
If I Can't Have You,Shawn Mendes,2bT1PH7Cw3J9p3t7nlXCdh,6814,2020-09-04
Starboy,"The Weeknd, Daft Punk",7MXVkk9YMctZqd1Srtv4MB,6812,2020-09-04
Lighter (feat. KSI),Nathan Dawe,5lWUeSYO61UYgNlFlqcwYl,6760,2020-09-04
Photograph,Ed Sheeran,6fxVffaTuwjgEk5h9QyRjy,6756,2020-09-04
comethru (bonus track),Jeremy Zucker,1pV9TLnQdOHbvourRO7x4m,6728,2020-09-04
Too Good At Goodbyes,Sam Smith,1mXVgsBdtIVeCLJnSnmtdV,6703,2020-09-04
Mariposa,Peach Tree Rascals,4ja2gzrNh9VNigzoXfmbwD,6656,2020-09-04
Skechers,DripReport,2alc8VZAzDgdAsL2QMk3hu,6650,2020-09-04
Secrets,"Regard, RAYE",66W1rVTnEv86dIkFhoiElg,6648,2020-09-04
Scars To Your Beautiful,Alessia Cara,0prNGof3XqfTvNDxHonvdK,6542,2020-09-04
Payphone,"Maroon 5, Wiz Khalifa",1XGmzt0PVuFgQYYnV2It7A,6525,2020-09-04
Sucker,Jonas Brothers,22vgEDb5hykfaTwLuskFGD,6521,2020-09-04
Selfish,Madison Beer,4PV0uE5pZSh44E3NqNNDEH,6499,2020-09-04
I'm Yours,Jason Mraz,3S0OXQeoh0w6AY8WQVckRW,6494,2020-09-04
Baby,Madison Beer,7LjEQ8GsQiUNVakV6TZI0e,6482,2020-09-04
Maniac,Conan Gray,6KfoDhO4XUWSbnyKjNp9c4,6429,2020-09-04
Are You Bored Yet? (feat. Clairo),Wallows,57RA3JGafJm5zRtKJiKPIm,6420,2020-09-04
