Title,Artist,Song ID,Streams,Data Date
White Christmas (with Shania Twain),Michael Bublé,2gbCG4Rt9984UZ7Tc0dIFd,48033,2016-12-23
Suudellaan (Vain elämää kausi 5),Anna Puu,58lLpRowtcedpMuNdAW5l9,47995,2016-12-23
"Me, Myself & I","G-Eazy, Bebe Rexha",40YcuQysJ0KlGQTeGUosTC,47953,2016-12-23
Oota Mua,"Elastinen, Johanna Kurkela",7Gx0Aqq30umOD1mW9RVDgT,47564,2016-12-23
Vahinko,SANNI,6NZVZPUxsElLGfQPTEKMF5,47377,2016-12-23
Murhaaja,"DEM, PistePiste, Maiki",5wYoYDJxz47YZpva8yuDw3,46889,2016-12-23
50 km,VG+,6wywBDiW6ZtasWMubqXEC3,46874,2016-12-23
Sylvian joululaulu,Jarkko Ahola,6oMdeG38DsMoHG6LrbseGs,46787,2016-12-23
Enkelikello,Antti Railio,3IiJBtKgAqhqer5vGAkDpH,46754,2016-12-23
Älä herätä mua unesta,Mikael Gabriel,02RaNOB5CIiXAhgvLE6Xp0,46460,2016-12-23
Huomisen Huolia,"Spekti, Tasis",3l7cMWg2wBWNDoyAtG1Sll,46376,2016-12-23
Joulupukki matkaan jo käy,Kirka,4DpfayW5CH6TTlGAkwiCgd,46346,2016-12-23
Polte (Vain elämää kausi 5),Chisu,7mHTOPxVftpF1G2tCgrtOB,46213,2016-12-23
Ain't My Fault,Zara Larsson,0ADG9OgdVTL7fgREP75BrZ,45837,2016-12-23
Pakastin,Mäkki,3LflHr5D44uAW9wppQ7Dnw,45811,2016-12-23
Santa Baby,Kylie Minogue,2SBr3MK1sdMs8IxdRcN6qz,45650,2016-12-23
Holly Jolly Christmas,Michael Bublé,6tjituizSxwSmBB5vtgHZE,45459,2016-12-23
Hellafly,Mouhous,1ccOjDeFaGRinXibhhZg0B,45174,2016-12-23
Tarkenee,JVG,4ttjtLeCx3rwltZR3w7gWV,44957,2016-12-23
Isol kirkol,TIPPA,4ZI4YGIBPwburXxUgGZiP5,44775,2016-12-23
Sinun vaikka hajoat,Happoradio,6pRQW7DWi0njQKujWFtuv1,44702,2016-12-23
Autiosaari,Tuure Kilpeläinen ja Kaihon Karavaani,4WxPf0v6WH2UBzTAw5kSOm,44557,2016-12-23
All I Want for Christmas Is You,Michael Bublé,0xPaZrF25ltzvz1a2Pm5DQ,44450,2016-12-23
Kato mua silmiin,Reino Nordin,2jokQe0L7FLEriaTIOU7IW,44273,2016-12-23
Suomalainen Mies,Heikki Kuula,0LMsBDb01vtSmoV6AepcEL,44153,2016-12-23
Human,Rag'n'Bone Man,58zsLZPvfflaiIbNWoA22O,43920,2016-12-23
En Tiiä Sun Nimee,"Nikke Ankara, Ollie",2ffpl2YYNqHWugYlQHDvSs,43838,2016-12-23
Mielenrauhaa,"Jarkko Ahola, Pasi Rantanen",7d4DMtWr7tveYoCfvB7LTV,43761,2016-12-23
Suoraa inee (feat. Kettu),Robba,13ll8UnNYHScDsQDSSj3QI,43589,2016-12-23
Winter Wonderland,"Rod Stewart, Michael Bublé",0vJnAIhLnRrXgtN0SmrrTy,43497,2016-12-23
Ride,Twenty One Pilots,2Z8WuEywRWYTKe1NybPQEW,43221,2016-12-23
Feliz Navidad,José Feliciano,7taXf5odg9xCAZERYfyOkS,43078,2016-12-23
Joulun henki,Suvi Teräsniska,5SJgIdsZjPBmMEGFb9SR8H,43059,2016-12-23
This Is What You Came For (feat. Rihanna),Calvin Harris,0azC730Exh71aQlOt9Zj3y,43054,2016-12-23
Shake up Christmas,Train,10JBIfvldDR2TnT5sphGc2,42866,2016-12-23
Hark! The Herald Angels Sing,Donald Shoenberg,2DLDeRXsuBnTMtkBDghOcp,42699,2016-12-23
It's the Most Wonderful Time of the Year,Andy Williams,5hslUAKq9I9CG2bAulFkHN,42575,2016-12-23
Careless Whisper,George Michael,2R7858bg0GHuBBxjTyOL7N,42484,2016-12-23
Tonttu,JP Leppäluoto,4CIzvZOrty2M8nT2IMFWVT,42480,2016-12-23
Hukutaan,Arttu Lindeman,0i8qXP5jTcu3dPfwZrboV3,535293,2016-12-30
Alone,Alan Walker,0JiVRyTJcJnmlwCZ854K4p,523126,2016-12-30
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,5knuzwU65gJK7IF5yJsuaW,441949,2016-12-30
Loistat Pimeäs,Mikael Gabriel,3bCuspxImskpiHF3udYdFI,440606,2016-12-30
Sinuhe,"Profeetat, Cheek, Elastinen",1muAf2i6NwO1O7MMEr0A8O,358600,2016-12-30
Just Hold On,"Steve Aoki, Louis Tomlinson",3EmmCZoqpWOTY1g2GBwJoR,332229,2016-12-30
Starboy,"The Weeknd, Daft Punk",5aAx2yezTd8zXrkmtKl66Z,315647,2016-12-30
Mä hiihdän,Antti Tuisku,4OdVWcLwTqgFQJNAMLaur9,308635,2016-12-30
Tuesday,"Burak Yeter, Danelle Sandoval",7abpmGpF7PGep2rDU68GBR,302669,2016-12-30
Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,40UroIGvsMPLPBYwH8rMNA,294304,2016-12-30
Pisamat,Nikke Ankara,7g5M2rzDUPoFv4JAZAyJR7,293403,2016-12-30
Now and Later,Sage The Gemini,43jBqV3j3Xi1g6wO0bhIMd,283006,2016-12-30
Black Beatles,"Rae Sremmurd, Gucci Mane",6fujklziTHa8uoM5OQSfIo,269112,2016-12-30
Rakas,Haloo Helsinki!,0O2nxouygWlAVxHZPw3YCW,268238,2016-12-30
Mist sä tuutPt. 2,JVG,0oY8xK12tJkYAskQXXQsgj,268146,2016-12-30
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",3NdDpSvN911VPGivFlV5d0,260137,2016-12-30
Lujaa (feat. Pete Parkkonen),TIPPA,5Edm7dgoK4dkWF7IyeMZaZ,259709,2016-12-30
Move Your Body - Alan Walker Remix,Sia,6LUOMjoORvAkdhBYvESO46,251696,2016-12-30
Hear Me Now,"Alok, Bruno Martini, Zeeba",1a5Yu5L18qNxVhXx38njON,240735,2016-12-30
Enemmän kuin valmis,Aste,66D7modSrY1bCdbgIDDOvf,235068,2016-12-30
Vilmasen Iinan bileet,Roope Salminen & Koirat,3BFubHbza7wGLyoRzxT19f,233157,2016-12-30
Revolveri (Luokkakokous 2 - Polttarit),"JVG, Elias Gould, MGI",2lxrLR1S6M4upQZbSOQKD4,230445,2016-12-30
Let Me Love You,"DJ Snake, Justin Bieber",4pdPtRcBmOSQDlJ3Fk945m,220161,2016-12-30
I Feel It Coming,"The Weeknd, Daft Punk",5GXAXm5YOmYT0kL5jHvYBt,217984,2016-12-30
Saturnus,"Brädi, Illi",3nenYQpz28iHiuS1loQ4Xz,217495,2016-12-30
Bad Things (with Camila Cabello),Machine Gun Kelly,1PSBzsahR2AKwLJgx8ehBj,206811,2016-12-30
Kohta sataa,Pete Parkkonen,4EuXGaOmNNPOSpfvfST5b8,206333,2016-12-30
Call On Me - Ryan Riback Extended Remix,Starley,78rIJddV4X0HkNAInEcYde,201188,2016-12-30
I Would Like,Zara Larsson,4Q4jmPHwu0wrJvqrld0FQ6,196019,2016-12-30
Lumi Teki Enkelin Eteiseen - Vain Elämää Kausi 5,Mikael Gabriel,0qQ2TDJ42jGaEHE5cJAuG5,194703,2016-12-30
Ei Mitään Jiitä,Adi L Hasla,5FVVDm1X8saGIty6sJkbDw,192199,2016-12-30
Solo Dance,Martin Jensen,6HUnnBwYZqcED1eQztxMBN,188601,2016-12-30
Fuulaa,"Evelina, Julma H",6KSrm7psP1KvqBRXcD42AS,188301,2016-12-30
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,182297,2016-12-30
Inside the Lines (feat. Casso),Mike Perry,3qaYuV5XZAwiOvGE91HhwS,182053,2016-12-30
Blue (Da Ba Dee) - Sound of Legend Edit,Sound Of Legend,5jXypD1EKG2pwhtFNJfywj,179111,2016-12-30
Parvekkeella,"Ida Paul & Kalle Lindroth, Ida Paul, Kalle Lindroth",4MUKUqqE66Irl1appjmiC9,178095,2016-12-30
Don't Wanna Know,"Maroon 5, Kendrick Lamar",5MFzQMkrl1FOOng9tq6R9r,175929,2016-12-30
Scars To Your Beautiful,Alessia Cara,0prNGof3XqfTvNDxHonvdK,167772,2016-12-30
Panomies,Skandaali,7IBG7tXdBiuFdDEEMETXe2,161001,2016-12-30
Make Me (Cry),"Noah Cyrus, Labrinth",2BrzlUj1u1CtvaJDGIKpsP,160008,2016-12-30
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",1cG0umU5TKStygKsPFZ9pY,158375,2016-12-30
Love Me Now,John Legend,6nxQdXa1uAL0rY72wPZu89,154387,2016-12-30
Siivet,"Teflon Brothers, Aku Hirviniemi",6jUYSFNDHWvtrnJcKNyksN,150663,2016-12-30
Ei Filtterii,Evelina,6ItkmsAMKvcab9ikCN1TBW,150115,2016-12-30
Vikat hitaat (feat. Mäkki),Hotelli Vantaa,3EIQ75Sip8PryDT10VHjZn,149310,2016-12-30
Dye My Hair,ALMA,5NafFxaLg9Ep21oTHBw7Zq,144819,2016-12-30
Murhaaja,"DEM, PistePiste, Maiki",5wYoYDJxz47YZpva8yuDw3,139248,2016-12-30
Don't Let Me Down (feat. Daya),The Chainsmokers,0QsvXIfqM0zZoerQfsI9lm,131748,2016-12-30
Routine,"Alan Walker, David Whistle",19TSNGmvdTtlxYn4YqYUMf,128379,2016-12-30
Bujaka (feat. Sharon),ILARI,5bRWecUU50TKeCC7MfOsxe,127277,2016-12-30
Läikkyy,Arttu Lindeman,1gou2U6ZcLKXLBC3MYVtEu,123986,2016-12-30
Heathens,Twenty One Pilots,6i0V12jOa3mr6uu4WYhUBr,120369,2016-12-30
Beast,"Tungevaag, Raaban, Isac Elliot",6ZbiaHwI9x7CIxYGOEmXxd,119230,2016-12-30
Hubba Bubba,"Teflon Brothers, Ressu Redford, Heavyweight",1XjMCUz7uwqZ1gdvbbyKtq,118236,2016-12-30
